7rt-hyn88-9,7rs-3dcgxj-38v,240,20,0,0,0,0,1540169880198,1560378523327,0,0
7vw-ybzcf-15,7rs-3dcgxj-dh7,460,20,0,0,0,0,1567665967294,1667879741110,0,0
7rt-hrxnp-kj,7rs-3dcgxj-38v,110,10,0,0,0,0,1539856805842,1549592676087,0,0
7vw-o5r15-17,7rs-3dcgxj-dh7,135,1,0,0,0,0,1550579097617,1686913864994,0,0
7vw-sgd0g-6,7rs-3dcgxj-rm,205,25,1,652000,0,0,1557792608544,1713800639603,0,0
7vw-vssuw-4,7rs-3dcgxj-dh7,410,10,0,0,0,0,1563411864253,1678764077401,0,0
7vw-1cydkb-b,7rs-3dcgxj-rm,450,0,0,433160,0,0,1592225451504,1705323352239,0,0
7rt-hyn88-3,7rs-3dcgxj-38v,210,21,2,1150600,1,0,1540169880186,1713348384401,0,0
7vw-ybzcf-12,7rs-3dcgxj-dh7,445,20,0,3120,0,0,1567665967284,1704902956674,0,0
7rt-hrxnp-kr,7rs-3dcgxj-38v,130,5,0,0,0,0,1539856805849,1545548747119,0,0
7rs-ybzcf-16,7rs-3dcgxj-3fd,435,16,0,2125240,0,0,1567665967288,1669041429758,0,0
7rt-kr5tf-6,7rs-3dcgxj-38v,325,5,0,0,0,0,1544859571159,1619964044143,0,0
7rs-2axcw8-15,7rs-3dcgxj-dh7,140,8,0,0,0,0,1649284872075,1649493663886,0,0
7vw-ot5mx-b,7rs-3dcgxj-dh7,240,20,0,159000,0,0,1551671113584,1713630080987,0,0
7vw-14hceg-b,7rs-3dcgxj-rm,355,5,0,0,0,0,1577993864404,1687259438969,0,0
7vw-1cydkb-3,7rs-3dcgxj-rm,410,3,0,2349360,0,0,1592225451474,1710550494435,0,0
7rs-ybzcf-1a,7rs-3dcgxj-3fd,455,0,0,72280,0,0,1567665967293,1621673287591,0,0
7vj-1gcmp4-5,7rs-3dcgxj-rm,515,0,1,3198400,0,0,1597929320343,1713354777694,0,0
7vj-1gcmp4-d,7rs-3dcgxj-rm,555,0,0,574400,0,0,1597929320376,1710063455450,0,0
7vw-1cydkb-5,7rs-3dcgxj-rm,420,1,1,1363960,0,0,1592225451482,1702792125511,0,0
7vw-14hceg-c,7rs-3dcgxj-rm,360,18,0,3200,0,0,1577993864406,1709270715021,0,0
7rs-ht5kz-15,7rs-3dcgxj-3fd,135,1,0,0,0,0,1539913731892,1541534874194,0,0
7vw-ybzcf-11,7rs-3dcgxj-dh7,440,20,2,13056160,0,0,1567665967280,1712074260378,0,0
7rs-ht5kz-13,7rs-3dcgxj-3fd,125,5,0,0,0,0,1539913731888,1544375056530,0,0
7rs-o76bm-8,7rs-3dcgxj-3fd,425,1,0,0,0,0,1550645570993,1564604420618,0,0
7rs-kprna-e,7rs-3dcgxj-3fd,345,0,2,2539520,0,0,1544794550266,1660471459936,0,0
7vw-14hceg-2,7rs-3dcgxj-rm,310,20,0,0,0,0,1577993864394,1698134239393,0,0
7vw-1cydkb-4,7rs-3dcgxj-rm,415,1,0,0,0,0,1592225451478,1688246021295,0,0
7rs-o76bm-5,7rs-3dcgxj-3fd,410,2,3,20265960,1,0,1550645570987,1716308180910,0,0
7rs-i4n9r-c,7rs-3dcgxj-3fd,250,5,0,0,0,0,1540449871608,1555910788472,0,0
7rt-hyn88-2,7rs-3dcgxj-38v,205,21,0,51000,1,0,1540169880183,1713114662446,0,0
7rs-ybzcf-1g,7rs-3dcgxj-3fd,545,1,3,8124800,0,0,1567665967302,1653230907304,0,0
7vw-ot5mx-6,7rs-3dcgxj-dh7,215,29,0,577800,1,0,1551671113562,1714553681321,0,0
7rs-o76bm-9,7rs-3dcgxj-3fd,430,1,0,0,0,0,1550645570994,1561353645502,0,0
7rt-hyn88-4,7rs-3dcgxj-38v,215,20,0,10600,0,0,1540169880188,1706442413483,0,0
7rs-kprna-6,7rs-3dcgxj-3fd,310,13,0,3200,0,0,1544794550252,1704103210824,0,0
7vw-14hceg-a,7rs-3dcgxj-rm,350,4,0,0,0,0,1577993864404,1590887091137,0,0
7vj-1gcmp4-4,7rs-3dcgxj-rm,510,7,2,101508800,1,0,1597929320340,1713895967875,0,0
7vw-1cydkb-9,7rs-3dcgxj-rm,440,1,0,45240,0,0,1592225451497,1708863163669,0,0
7vw-14hceg-4,7rs-3dcgxj-rm,320,4,3,4307200,0,0,1577993864396,1713792132835,0,0
7vw-terh9-6,7rs-3dcgxj-dh7,320,17,0,14720,0,0,1559397661353,1709350750989,0,0
7rs-pebx2-4,7rs-3dcgxj-3fd,510,4,0,16000,0,0,1552659030668,1660457728458,0,0
7rs-i4n9r-5,7rs-3dcgxj-3fd,220,20,0,0,0,0,1540449871596,1554771366681,0,0
7vw-sgd0g-c,7rs-3dcgxj-rm,235,20,3,1057600,0,0,1557792608552,1713752075291,0,0
7vj-1gcmp4-9,7rs-3dcgxj-rm,535,0,3,2957600,0,0,1597929320361,1712568786481,0,0
7vw-sgd0g-b,7rs-3dcgxj-rm,230,20,4,1584000,0,0,1557792608547,1713775282072,0,0
7rs-kprna-a,7rs-3dcgxj-3fd,330,1,0,99200,0,0,1544794550260,1704010057982,0,0
7vw-14hceg-8,7rs-3dcgxj-rm,340,0,1,480960,0,0,1577993864403,1704112855751,0,0
7vw-terh9-5,7rs-3dcgxj-dh7,315,18,0,17280,0,0,1559397661352,1708785446818,0,0
7vw-sgd0g-e,7rs-3dcgxj-rm,245,10,0,0,0,0,1557792608553,1676739462876,0,0
7rs-ybzcf-36,7rs-3dcgxj-38v,550,2,4,25654400,0,0,1567665967402,1703229601847,0,0
7vw-sgd0g-9,7rs-3dcgxj-rm,220,20,3,1195000,0,0,1557792608546,1713778618790,0,0
7vw-vssuw-7,7rs-3dcgxj-dh7,425,1,0,0,0,0,1563411864255,1646261346703,0,0
7rt-hrxnp-kk,7rs-3dcgxj-38v,115,20,0,0,0,0,1539856805844,1547725059345,0,0
7rt-kr5tf-7,7rs-3dcgxj-38v,330,5,2,773120,0,0,1544859571163,1688836112323,0,0
7vw-terh9-3,7rs-3dcgxj-dh7,305,20,0,0,0,0,1559397661350,1606489344224,0,0
7rt-o8va1-8,7rs-3dcgxj-38v,430,1,0,0,0,0,1550724569505,1554004005525,0,0
7vw-ot5mx-d,7rs-3dcgxj-dh7,250,5,0,0,0,0,1551671113593,1556182462851,0,0
7rs-i4n9r-3,7rs-3dcgxj-3fd,210,20,0,200,0,0,1540449871592,1704193932704,0,0
7rt-o8va1-5,7rs-3dcgxj-38v,415,1,0,0,0,0,1550724569499,1554723333140,0,0
7rs-i4n9r-2,7rs-3dcgxj-3fd,205,20,0,4000,0,0,1540449871590,1704166603541,0,0
7rt-hyn88-6,7rs-3dcgxj-38v,225,20,0,12400,0,0,1540169880192,1705242784471,0,0
7vw-terh9-7,7rs-3dcgxj-dh7,325,4,2,595840,0,0,1559397661353,1703091446723,0,0
7rt-hyn88-a,7rs-3dcgxj-38v,245,10,0,0,0,0,1540169880200,1563961638410,0,0
7rs-ht5kz-y,7rs-3dcgxj-3fd,105,4,0,0,0,0,1539913731881,1540412085582,0,0
7vw-o5r15-13,7rs-3dcgxj-dh7,120,5,0,0,0,0,1550579097603,1554010449626,0,0
7vj-1gcmp4-a,7rs-3dcgxj-rm,540,1,2,3544000,0,0,1597929320365,1709654769911,0,0
7vw-woouu-4,7rs-3dcgxj-dh7,520,10,0,0,0,0,1564899670021,1686347589416,0,0
7vw-ot5mx-c,7rs-3dcgxj-dh7,245,10,0,0,0,0,1551671113588,1578437687723,0,0
7vw-ot5mx-4,7rs-3dcgxj-dh7,205,34,0,8800,0,0,1551671113551,1714318431020,0,0
7vw-o5r15-14,7rs-3dcgxj-dh7,125,5,0,0,0,0,1550579097607,1556844729586,0,0
7vw-o5r15-z,7rs-3dcgxj-dh7,105,4,0,0,0,0,1550579097591,1551285551721,0,0
7rt-p0v4k-4,7rs-3dcgxj-38v,515,10,0,0,0,0,1552030740363,1657529698318,0,0
7vw-terh9-4,7rs-3dcgxj-dh7,310,20,0,0,0,0,1559397661351,1607052055518,0,0
7vw-vssuw-8,7rs-3dcgxj-dh7,430,1,0,0,0,0,1563411864256,1663648770679,0,0
7rs-ybzcf-2z,7rs-3dcgxj-38v,455,19,4,32850480,0,0,1567665967389,1705180316187,0,0
7vw-rlzrp-9,7rs-3dcgxj-rm,115,20,0,0,0,0,1556375765667,1592937003341,0,0
7rt-hrxnp-kp,7rs-3dcgxj-38v,125,5,0,0,0,0,1539856805847,1544055004427,0,0
7rs-ht5kz-12,7rs-3dcgxj-3fd,120,5,0,0,0,0,1539913731887,1541074777934,0,0
7rt-kr5tf-5,7rs-3dcgxj-38v,320,15,2,4963840,0,0,1544859571156,1695550929170,0,0
7rs-ybzcf-1d,7rs-3dcgxj-3fd,530,0,0,226400,0,0,1567665967297,1680740662334,0,0
7vw-14hceg-1,7rs-3dcgxj-rm,305,14,2,793280,0,0,1577993864393,1713797435457,0,0
7rs-i4n9r-8,7rs-3dcgxj-3fd,230,20,0,0,0,0,1540449871600,1554376317924,0,0
7rt-kr5tf-3,7rs-3dcgxj-38v,310,20,0,0,0,0,1544859571148,1590509287133,0,0
7rt-o8va1-3,7rs-3dcgxj-38v,405,0,2,8909680,0,0,1550724569495,1686744312705,0,0
7rs-kprna-g,7rs-3dcgxj-3fd,350,4,0,0,0,0,1544794550268,1545215387638,0,0
7vw-1cydkb-8,7rs-3dcgxj-rm,435,19,0,4191200,0,0,1592225451493,1704613945164,0,0
7rs-kprna-5,7rs-3dcgxj-3fd,305,20,0,0,0,0,1544794550250,1702749409808,0,0
7rs-ht5kz-10,7rs-3dcgxj-3fd,115,20,0,0,0,0,1539913731885,1550416856546,0,0
7rs-kprna-7,7rs-3dcgxj-3fd,315,4,0,0,0,0,1544794550254,1703810671346,0,0
7vw-woouu-1,7rs-3dcgxj-dh7,505,3,0,0,0,0,1564899670010,1567160610513,0,0
7vw-1cydkb-a,7rs-3dcgxj-rm,445,3,1,2203240,0,0,1592225451502,1713370566272,0,0
7vw-woouu-3,7rs-3dcgxj-dh7,515,10,0,0,0,0,1564899670017,1686047667294,0,0
7rs-ybzcf-1c,7rs-3dcgxj-3fd,525,0,3,2897600,0,0,1567665967296,1701762062304,0,0
7vw-1cydkb-d,7rs-3dcgxj-rm,460,0,2,1386840,0,0,1592225451513,1703427593011,0,0
7vw-ybzcf-13,7rs-3dcgxj-dh7,450,20,0,9880,0,0,1567665967287,1712238043680,0,0
7vw-ot5mx-9,7rs-3dcgxj-dh7,230,31,0,6600,0,0,1551671113575,1713324299125,0,0
7rs-ybzcf-1f,7rs-3dcgxj-3fd,540,0,1,1549600,0,0,1567665967300,1701762034364,0,0
7vw-ot5mx-8,7rs-3dcgxj-dh7,225,26,0,0,0,0,1551671113571,1709458061395,0,0
7vw-vssuw-5,7rs-3dcgxj-dh7,415,1,0,0,0,0,1563411864254,1646286437780,0,0
7rt-p0v4k-3,7rs-3dcgxj-38v,510,10,0,0,0,0,1552030740360,1635780298686,0,0
7rt-hyn88-5,7rs-3dcgxj-38v,220,20,0,0,0,0,1540169880190,1557872955042,0,0
7rt-o8va1-7,7rs-3dcgxj-38v,425,1,0,0,0,0,1550724569503,1552561652808,0,0
7vw-terh9-8,7rs-3dcgxj-dh7,330,5,2,599680,0,0,1559397661354,1703093020882,0,0
7rs-ybzcf-32,7rs-3dcgxj-38v,530,20,0,825600,0,0,1567665967395,1713112017725,0,0
7vw-rlzrp-7,7rs-3dcgxj-rm,105,4,0,0,0,0,1556375765666,1557797420067,0,0
7rs-kprna-c,7rs-3dcgxj-3fd,340,1,0,634880,0,0,1544794550264,1671627980061,0,0
7vw-14hceg-7,7rs-3dcgxj-rm,335,1,1,216960,0,0,1577993864401,1713534805633,0,0
7vw-vssuw-3,7rs-3dcgxj-dh7,405,6,0,122200,0,0,1563411864252,1711551924714,0,0
7vw-ybzcf-18,7rs-3dcgxj-dh7,535,20,0,5682400,0,0,1567665967303,1714300468571,0,0
7rt-o8va1-6,7rs-3dcgxj-38v,420,10,0,0,0,0,1550724569501,1650826836646,0,0
7vj-1gcmp4-b,7rs-3dcgxj-rm,545,16,0,0,0,0,1597929320368,1714043873309,0,0
7rs-i4n9r-b,7rs-3dcgxj-3fd,245,10,0,0,0,0,1540449871606,1626040028371,0,0
7vw-sgd0g-g,7rs-3dcgxj-rm,255,10,0,0,0,0,1557792608554,1636533618744,0,0
7vw-o5r15-15,7rs-3dcgxj-dh7,130,5,0,0,0,0,1550579097612,1654531836330,0,0
7vw-14hceg-5,7rs-3dcgxj-rm,325,0,2,247040,0,0,1577993864397,1702988014244,0,0
7vw-sgd0g-d,7rs-3dcgxj-rm,240,16,3,939800,0,0,1557792608552,1713802434110,0,0
7vw-ybzcf-14,7rs-3dcgxj-dh7,455,20,0,0,0,0,1567665967290,1680017635871,0,0
7vw-14hceg-3,7rs-3dcgxj-rm,315,4,2,1713280,0,0,1577993864395,1713525969216,0,0
7rt-kr5tf-c,7rs-3dcgxj-38v,355,5,0,0,0,0,1544859571179,1553642416090,0,0
7rt-kr5tf-9,7rs-3dcgxj-38v,340,14,1,6480000,0,0,1544859571169,1697537689575,0,0
7rs-2axcw8-9x,7rs-3dcgxj-rm,140,8,0,0,0,0,1649284872631,1649878184513,0,0
7rs-ybzcf-2y,7rs-3dcgxj-38v,450,20,0,0,0,0,1567665967388,1639150722119,0,0
7vw-rlzrp-8,7rs-3dcgxj-rm,110,10,0,0,0,0,1556375765666,1586789304017,0,0
7vw-terh9-9,7rs-3dcgxj-dh7,335,10,0,0,0,0,1559397661354,1699204897197,0,0
7vw-terh9-d,7rs-3dcgxj-dh7,355,5,0,0,0,0,1559397661357,1662760472821,0,0
7vj-1gcmp4-3,7rs-3dcgxj-rm,505,3,0,0,0,0,1597929320335,1604944525065,0,0
7rs-ybzcf-31,7rs-3dcgxj-38v,525,20,0,985600,0,0,1567665967393,1713139425965,0,0
7rs-kprna-b,7rs-3dcgxj-3fd,335,1,0,0,0,0,1544794550262,1703319501804,0,0
7vw-woouu-2,7rs-3dcgxj-dh7,510,10,0,0,0,0,1564899670014,1654907821047,0,0
7vw-o5r15-11,7rs-3dcgxj-dh7,110,10,0,0,0,0,1550579097596,1561105138166,0,0
7vw-ot5mx-e,7rs-3dcgxj-dh7,255,10,0,0,0,0,1551671113597,1561610989667,0,0
7vw-ybzcf-1c,7rs-3dcgxj-dh7,555,7,2,29392800,0,0,1567665967315,1709446221000,0,0
7vw-vssuw-6,7rs-3dcgxj-dh7,420,10,0,0,0,0,1563411864255,1681921355352,0,0
7rs-ht5kz-14,7rs-3dcgxj-3fd,130,5,0,0,0,0,1539913731890,1544791073283,0,0
7rs-ybzcf-34,7rs-3dcgxj-38v,540,20,0,37600,0,0,1567665967398,1708830894746,0,0
7rs-pebx2-6,7rs-3dcgxj-3fd,520,3,0,3029600,0,0,1552659030673,1704010229081,0,0
7vw-1cydkb-2,7rs-3dcgxj-rm,405,0,0,726440,0,0,1592225451470,1703553498059,0,0
7rs-ybzcf-2u,7rs-3dcgxj-38v,360,19,0,780800,0,0,1567665967380,1700441327352,0,0
7vw-1cydkb-7,7rs-3dcgxj-rm,430,1,0,0,0,0,1592225451490,1607008714501,0,0
7vw-ot5mx-7,7rs-3dcgxj-dh7,220,20,0,48600,0,0,1551671113566,1712237001748,0,0
7rt-kr5tf-b,7rs-3dcgxj-38v,350,4,0,0,0,0,1544859571176,1545306840337,0,0
7rt-hyn88-c,7rs-3dcgxj-38v,255,10,0,0,0,0,1540169880204,1559409069911,0,0
7vw-ybzcf-16,7rs-3dcgxj-dh7,525,20,4,51075200,0,0,1567665967297,1713802931218,0,0
7rs-i4n9r-7,7rs-3dcgxj-3fd,225,20,0,8200,0,0,1540449871598,1704191752393,0,0
7vw-sgd0g-a,7rs-3dcgxj-rm,225,20,2,930000,0,0,1557792608547,1713694147652,0,0
7rs-kprna-8,7rs-3dcgxj-3fd,320,3,0,301120,0,0,1544794550256,1676022210863,0,0
7vw-terh9-c,7rs-3dcgxj-dh7,350,4,0,0,0,0,1559397661356,1560127278232,0,0
7rs-2axcw8-82,7rs-3dcgxj-38v,140,8,0,0,0,0,1649284872513,1649487700689,0,0
7vw-14hceg-6,7rs-3dcgxj-rm,330,0,2,299840,0,0,1577993864398,1711819456315,0,0
7vw-o5r15-12,7rs-3dcgxj-dh7,115,20,0,0,0,0,1550579097599,1617812046221,0,0
7rs-ybzcf-17,7rs-3dcgxj-3fd,440,2,2,2372240,0,0,1567665967289,1667232070236,0,0
7vw-ybzcf-19,7rs-3dcgxj-dh7,540,20,0,1476000,0,0,1567665967306,1712925479878,0,0
7rs-ybzcf-15,7rs-3dcgxj-3fd,360,1,1,326720,0,0,1567665967286,1646580423846,0,0
7rs-i4n9r-d,7rs-3dcgxj-3fd,255,10,0,0,0,0,1540449871610,1564711211987,0,0
7rs-o76bm-4,7rs-3dcgxj-3fd,405,0,0,677560,0,0,1550645570985,1663598751244,0,0
7vw-ybzcf-17,7rs-3dcgxj-dh7,530,20,1,10877600,0,0,1567665967300,1713775680649,0,0
7vw-ybzcf-10,7rs-3dcgxj-dh7,435,20,0,2935400,0,0,1567665967277,1713605099371,0,0
7rs-ybzcf-2v,7rs-3dcgxj-38v,435,20,0,1040,0,0,1567665967382,1713083856938,0,0
7rt-hyn88-b,7rs-3dcgxj-38v,250,5,0,0,0,0,1540169880202,1555095895301,0,0
7vw-1cydkb-c,7rs-3dcgxj-rm,455,0,2,1915160,0,0,1592225451508,1695572968475,0,0
7vw-1cydkb-6,7rs-3dcgxj-rm,425,1,0,0,0,0,1592225451486,1642811066098,0,0
7vw-sgd0g-8,7rs-3dcgxj-rm,215,22,0,14600,0,0,1557792608546,1713752024171,0,0
7rt-hrxnp-kh,7rs-3dcgxj-38v,105,4,0,0,0,0,1539856805840,1591108731601,0,0
7vw-ybzcf-1b,7rs-3dcgxj-dh7,550,7,0,4616800,0,0,1567665967312,1711459345719,0,0
7rs-pebx2-3,7rs-3dcgxj-3fd,505,3,0,0,0,0,1552659030666,1553840424967,0,0
7rt-hyn88-8,7rs-3dcgxj-38v,235,20,0,0,0,0,1540169880196,1559240151741,0,0
7rs-kprna-h,7rs-3dcgxj-3fd,355,3,1,778560,0,0,1544794550270,1662351825689,0,0
7vw-sgd0g-7,7rs-3dcgxj-rm,210,20,3,1280200,0,0,1557792608545,1713762305919,0,0
7rs-ybzcf-1i,7rs-3dcgxj-3fd,555,0,0,240800,0,0,1567665967304,1642301062390,0,0
7rt-kr5tf-a,7rs-3dcgxj-38v,345,6,2,10555840,0,0,1544859571173,1694497261542,0,0
7rt-p0v4k-2,7rs-3dcgxj-38v,505,3,0,0,0,0,1552030740358,1552395868198,0,0
7rt-o8va1-4,7rs-3dcgxj-38v,410,10,0,0,0,0,1550724569497,1675367610169,0,0
7rs-ht5kz-z,7rs-3dcgxj-3fd,110,10,0,0,0,0,1539913731883,1548858989468,0,0
7vw-ybzcf-1a,7rs-3dcgxj-dh7,545,20,0,0,0,0,1567665967309,1647831015744,0,0
7rs-ybzcf-1b,7rs-3dcgxj-3fd,460,0,0,104000,0,0,1567665967295,1665885881258,0,0
7rt-hrxnp-kw,7rs-3dcgxj-38v,135,1,0,0,0,0,1539856805851,1591726445454,0,0
7rs-ybzcf-30,7rs-3dcgxj-38v,460,20,0,0,0,0,1567665967391,1668326290456,0,0
7vw-rlzrp-b,7rs-3dcgxj-rm,125,5,0,0,0,0,1556375765668,1563847768636,0,0
7rt-kr5tf-2,7rs-3dcgxj-38v,305,20,0,0,0,0,1544859571144,1579624634864,0,0
7vw-ot5mx-5,7rs-3dcgxj-dh7,210,33,4,4713200,1,0,1551671113556,1714342145286,0,0
7rs-ybzcf-18,7rs-3dcgxj-3fd,445,13,0,0,0,0,1567665967291,1702095900995,0,0
7rs-ybzcf-1h,7rs-3dcgxj-3fd,550,0,1,3848800,0,0,1567665967303,1702518805196,0,0
7vw-rlzrp-d,7rs-3dcgxj-rm,130,5,0,0,0,0,1556375765669,1564673776876,0,0
7vw-terh9-a,7rs-3dcgxj-dh7,340,20,0,0,0,0,1559397661355,1688850388921,0,0
7rs-ybzcf-35,7rs-3dcgxj-38v,545,20,0,0,0,0,1567665967400,1606615695932,0,0
7vj-1gcmp4-8,7rs-3dcgxj-rm,530,0,1,1634400,1,0,1597929320356,1713887502387,0,0
7vw-sgd0g-f,7rs-3dcgxj-rm,250,5,0,0,0,0,1557792608554,1594923286951,0,0
7rt-kr5tf-8,7rs-3dcgxj-38v,335,4,2,732480,0,0,1544859571166,1690371534632,0,0
7vw-14hceg-9,7rs-3dcgxj-rm,345,0,1,1642880,0,0,1577993864403,1711161012968,0,0
7rs-o76bm-6,7rs-3dcgxj-3fd,415,1,0,0,0,0,1550645570989,1566609264972,0,0
7rs-ybzcf-2x,7rs-3dcgxj-38v,445,20,0,0,0,0,1567665967386,1626724165671,0,0
7rs-ybzcf-1e,7rs-3dcgxj-3fd,535,0,2,2270400,0,0,1567665967299,1660443089732,0,0
7rt-hrxnp-kn,7rs-3dcgxj-38v,120,5,0,0,0,0,1539856805846,1540921760821,0,0
