fiq-snkfe-5,ffz-3d08g0-dmc,425,1,0,0,0,0,1558128810075,1559486413507,0,0
fic-1nsnz6-a,ffz-3d08g0-eqc,345,0,0,351360,0,0,1610434786774,1686320325794,0,0
fib-ky9fd-h,ffz-3d08g0-1mo,250,5,0,0,0,0,1545190841491,1557352198769,0,0
fif-ldf97-f,ffz-3d08g0-56r,235,20,0,0,0,0,1545898235177,1570050523232,0,0
fic-lgb9q-e,ffz-3d08g0-h5r,240,20,0,0,0,0,1546033038435,1636636713930,0,0
fiq-mg8yk-11,ffz-3d08g0-g16,110,10,0,0,0,0,1547709660908,1558714116803,0,0
fhs-23t40n-a,ffz-3d08g0-24f,135,1,0,0,0,0,1637329431148,1638436729850,0,0
fib-2jf2v2-9,ffz-3d08g0-2ti,245,0,0,28800,0,0,1663548606508,1665329490356,0,0
fic-kx76j-23,ffz-3d08g0-h5r,130,5,0,0,0,0,1545141275956,1548653054964,0,0
fib-r0236-5,ffz-3d08g0-fq6,520,0,2,4137600,0,0,1555352338221,1669201829679,0,0
fhs-1w3j9t-8,ffz-3d08g0-czu,440,0,0,125320,0,0,1624378833289,1697213036639,0,0
fhs-1a8k7t-2,ffz-3d08g0-ctl,510,0,3,26628800,0,0,1587661785189,1644409207184,0,0
fib-ybzcf-21,ffz-3d08g0-1mo,525,6,2,11312000,1,0,1567665967328,1694308240093,0,0
fib-2axcwd-7a,ffz-3d08g0-dmc,140,8,0,0,0,0,1649284877870,1649620649914,0,0
fhw-ybzcf-34,ffz-3d08g0-8i3,435,15,4,19806800,1,0,1567665967639,1716217193246,0,0
fhx-jqwpj-p,ffz-3d08g0-bku,255,10,0,0,0,0,1543168151852,1564109029035,0,0
fhs-2zz7ba-7,ffz-3d08g0-24f,520,0,0,0,0,0,1691361350350,1691361350350,0,0
fie-lvj43-5,ffz-3d08g0-ato,210,0,0,27000,0,0,1546743043340,1644916821092,0,0
fic-l479a-g,ffz-3d08g0-1ti,245,1,0,139800,0,0,1545467966473,1555767730117,0,0
fic-1fj2pn-4,ffz-3d08g0-g16,520,0,0,390400,0,0,1596550395034,1646159714201,0,0
fib-2axcwk-3s,ffz-3d08g0-dor,140,0,0,0,0,0,1649284884423,1649284884423,0,1545148800000
fib-kt3jp-x,ffz-3d08g0-bmr,125,5,0,0,0,0,1544949941396,1682259980002,0,0
fhs-ybzcf-d,ffz-3d08g0-7fo,550,0,0,898400,0,0,1567665967063,1630668717562,0,0
fic-l479a-8,ffz-3d08g0-1ti,210,4,0,70400,0,0,1545467966441,1557656946701,0,0
fhu-jhaki-b,ffz-3d08g0-eoi,255,10,0,0,0,0,1542719554095,1555482616226,0,0
fhs-md9sx-e,ffz-3d08g0-40f,355,5,0,0,0,0,1547570785411,1550424581095,0,0
fig-leuqx-a,ffz-3d08g0-43r,125,5,0,0,0,0,1545964969227,1552255606351,0,0
fiq-mfu62-n,ffz-3d08g0-dmc,135,1,0,0,0,0,1547690490630,1548026789756,0,0
fib-kzrrx-b,ffz-3d08g0-fq6,245,9,0,213000,0,0,1545261277348,1680587090381,0,0
fhs-2y7yrg-7,ffz-3d08g0-bmr,435,2,2,2412280,0,0,1688410940901,1693104396445,0,0
fid-nexfx-1,ffz-3d08g0-dwl,205,3,0,13400,0,0,1549327693201,1690388395007,0,0
fhx-lrb9q-3,ffz-3d08g0-bku,315,19,2,6736960,0,0,1546546254330,1710945739328,0,0
fig-o4clt-c,ffz-3d08g0-1pu,345,2,1,2500800,0,0,1550513745651,1695147784724,0,0
fhw-pstxt-9,ffz-3d08g0-czu,345,0,2,2806720,1,0,1553335569109,1716222065261,0,0
fhs-25l444-9,ffz-3d08g0-76r,125,2,0,3920,0,0,1640315540810,1681128349754,0,0
fhu-qpv4b-4,ffz-3d08g0-eoi,520,4,1,5553600,0,0,1554876747249,1694936724920,0,0
fib-2axcwd-6i,ffz-3d08g0-w3,140,0,0,2960,0,0,1649284877778,1679463259626,0,1545148800000
fhs-ybzcf-r,ffz-3d08g0-eoi,450,4,0,0,0,0,1567665967082,1690216819792,0,0
fhu-jfhru-9,ffz-3d08g0-7fo,220,20,0,0,0,0,1542635578470,1562509279378,0,0
fhu-qpv4b-3,ffz-3d08g0-eoi,515,2,2,8351200,0,0,1554876747248,1695044859594,0,0
fic-l0c11-13,ffz-3d08g0-g56,115,3,0,0,0,0,1545287525735,1687822058555,0,0
fic-ocubd-h,ffz-3d08g0-346,355,5,0,0,0,0,1550909945437,1581825048701,0,0
fig-s7rhi-4,ffz-3d08g0-d3x,520,1,2,6968000,0,0,1557391462127,1632177662830,0,0
fic-lgb9q-a,ffz-3d08g0-h5r,225,20,0,0,0,0,1546033038433,1580822491637,0,0
fip-mft0f-2g,ffz-3d08g0-1w9,105,4,0,0,0,0,1547688991620,1566956751593,0,0
fid-l9dux-16,ffz-3d08g0-7hf,225,20,0,0,0,0,1545709801733,1565219282068,0,0
fic-lgb9q-5,ffz-3d08g0-h5r,210,20,0,0,0,0,1546033038432,1606865339002,0,0
fie-l82gr-b,ffz-3d08g0-ato,125,1,1,17280,0,0,1545648379227,1679843882425,0,0
fhs-j5blh-10,ffz-3d08g0-40f,120,5,0,0,0,0,1542161013841,1542914886808,0,0
fhy-pn6l7-4,ffz-3d08g0-87c,420,3,2,8880040,0,0,1553072027492,1693844657101,0,0
fiq-mfueq-6,ffz-3d08g0-dor,120,4,0,57040,0,0,1547690802047,1644393446349,0,0
fip-ybzcf-x,ffz-3d08g0-dmc,525,14,2,15763200,0,0,1567665967084,1690281962145,0,0
fid-nexfx-4,ffz-3d08g0-dwl,220,0,0,3000,0,0,1549327693213,1576392278957,0,0
fic-wy7bz-8,ffz-3d08g0-ewo,330,0,0,0,0,0,1565343519884,1565343519884,0,0
fid-nc7dx-5,ffz-3d08g0-7hf,325,4,1,338560,0,0,1549200613197,1676805151910,0,0
fio-n6zum-1,ffz-3d08g0-bx9,205,0,0,21800,0,0,1548957566285,1667828976221,0,0
fiq-muh9m-4,ffz-3d08g0-g16,210,4,0,46000,0,0,1548373610104,1655629111786,0,0
fib-kspqq-3d,ffz-3d08g0-fq6,120,5,0,0,0,0,1544932050514,1546842615256,0,0
fhs-2axcwo-4p,ffz-3d08g0-blx,140,2,0,0,0,0,1649284888718,1692648360016,0,1542816000000
fic-ok2f9-9,ffz-3d08g0-h5r,345,3,2,6252800,0,0,1551247045039,1694443627028,0,0
fhs-2axcwp-1n,ffz-3d08g0-eu6,140,0,0,3600,0,0,1649284889251,1679286288243,0,1542384000000
fic-vl7tf-1,ffz-3d08g0-h5r,405,0,2,7497880,0,0,1563058003343,1685831265228,0,0
fig-nmk7y-7,ffz-3d08g0-d3x,330,6,2,720640,0,0,1549683806269,1671178801183,0,0
fhu-jrirf-c,ffz-3d08g0-3zf,250,5,0,0,0,0,1543196731378,1559973593043,0,0
fin-mj7j9-d,ffz-3d08g0-bk3,255,10,0,0,0,0,1547847781458,1579576275194,0,0
fic-n45j2-9,ffz-3d08g0-ewr,320,20,0,0,0,0,1548824958736,1690446927939,0,0
fi0-js4df-1o,ffz-3d08g0-bul,115,20,0,0,0,0,1543224739510,1551669982044,0,0
fio-mnro8-e,ffz-3d08g0-4z0,135,1,0,0,0,0,1548060504684,1548614007445,0,0
fhs-md9sx-9,ffz-3d08g0-40f,330,1,2,262080,0,0,1547570785393,1630238393722,0,0
fif-l7dwr-o,ffz-3d08g0-56r,120,5,0,0,0,0,1545616555518,1546391455486,0,0
fhy-14wf2e-9,ffz-3d08g0-gur,535,0,0,24000,0,0,1578697158441,1637409243116,0,0
fhw-jrx67-e,ffz-3d08g0-blx,250,4,2,211400,0,0,1543215407168,1628456770475,0,0
fic-1b76mv-7,ffz-3d08g0-1w9,430,0,0,1203800,0,0,1589277143233,1657038019127,0,0
fib-2axcwn-21,ffz-3d08g0-bmr,140,8,0,0,0,0,1649284887221,1688518379459,0,0
fib-2kpm5z-7,ffz-3d08g0-eso,335,1,0,24640,0,0,1665719799741,1684415768595,0,0
fic-109agw-c,ffz-3d08g0-h5r,530,4,1,3500800,0,0,1570899648972,1695736061343,0,0
fhw-ybzcf-1a,ffz-3d08g0-blx,525,0,0,300000,0,0,1567665967431,1607441926092,0,0
fiq-mfueq-5,ffz-3d08g0-dor,115,5,1,317600,0,0,1547690802045,1686934277894,0,0
fin-m9gm4-2c,ffz-3d08g0-bk3,110,10,0,0,0,0,1547392988669,1554368408266,0,0
fic-kysn5-f,ffz-3d08g0-eqc,110,9,0,259200,1,0,1545215745316,1694420177979,0,0
fid-l0f5q-13,ffz-3d08g0-w3,105,4,0,0,0,0,1545291582663,1586746677774,0,0
fhy-mavm3-9,ffz-3d08g0-gx0,340,3,1,1476800,0,0,1547459083691,1703946334899,0,0
fhx-jmhd9-y,ffz-3d08g0-kc,110,10,0,0,0,0,1542961645443,1552004270162,0,0
fib-xb0r1-1,ffz-3d08g0-blc,405,0,0,1361880,0,0,1565941517414,1688197155888,0,0
fhs-md9sx-b,ffz-3d08g0-40f,340,8,0,561600,0,0,1547570785400,1697773581484,0,0
fhy-1c1voa-f,ffz-3d08g0-66o,255,1,0,0,0,0,1590709274676,1712223930443,0,0
fhy-ybzcf-3x,ffz-3d08g0-87c,440,17,0,2687880,1,0,1567665967628,1716205682238,0,0
fhw-ucdyk-4,ffz-3d08g0-kc,315,8,0,0,0,0,1560966444401,1592444694166,0,0
fhw-jnxrl-t,ffz-3d08g0-ctl,255,8,0,139600,0,0,1543029553803,1649692363105,0,0
fid-rs7ju-6,ffz-3d08g0-7hf,410,1,2,11941800,1,0,1556665786562,1694302313289,0,0
fiq-p0lha-3,ffz-3d08g0-dmc,315,12,3,6304320,0,0,1552018238430,1694449317071,0,0
fib-r0236-1,ffz-3d08g0-fq6,505,3,0,0,0,0,1555352338212,1555777681208,0,0
fhx-ptw7d-9,ffz-3d08g0-bku,510,10,0,0,0,0,1553385161719,1638001142971,0,0
fig-nmk7y-2,ffz-3d08g0-d3x,305,20,0,0,0,0,1549683806248,1584730995944,0,0
fhs-mmadk-5,ffz-3d08g0-dnf,325,5,0,0,0,0,1547991432170,1633867741364,0,0
fi0-mezf9-2,ffz-3d08g0-bul,305,20,0,0,0,0,1547650645549,1593777628023,0,0
fip-106y3f-3,ffz-3d08g0-g16,415,0,0,53560,0,0,1570790299340,1644497428735,0,0
fiq-mmoec-8,ffz-3d08g0-dmc,225,20,0,0,0,0,1548009604935,1563882546722,0,0
fin-ybzcf-s,ffz-3d08g0-5bl,545,0,0,96800,0,0,1567665967257,1715533003482,0,0
fid-llomg-b,ffz-3d08g0-blc,205,20,0,0,0,0,1546283624599,1650464046830,0,0
fhy-ybzcf-47,ffz-3d08g0-87c,550,0,2,7988000,0,0,1567665967656,1701650414729,0,0
fhw-jgdzn-y,ffz-3d08g0-ctl,130,5,0,0,0,0,1542677331965,1547415802790,0,0
fiq-p0lha-1,ffz-3d08g0-dmc,305,20,0,0,0,0,1552018238426,1602644765375,0,0
fif-m1ki0-4,ffz-3d08g0-bti,220,1,3,178600,0,0,1547024776042,1679602035545,0,0
fin-vjgwx-5,ffz-3d08g0-gur,325,3,1,283840,0,0,1562976481603,1604062947804,0,0
fhx-jqwpj-n,ffz-3d08g0-bku,245,10,0,0,0,0,1543168151851,1566214251774,0,0
fhy-mavm3-7,ffz-3d08g0-gx0,330,2,2,362880,0,0,1547459083690,1699445658524,0,0
fhx-lrb9q-9,ffz-3d08g0-bku,345,10,0,0,0,0,1546546254352,1696788324851,0,0
fhw-jrx67-d,ffz-3d08g0-blx,245,4,0,918200,0,0,1543215407167,1680634100359,0,0
fib-kt3jp-w,ffz-3d08g0-bmr,120,5,0,0,0,0,1544949941395,1677782206728,0,0
fin-m9gm4-2a,ffz-3d08g0-bk3,105,4,0,0,0,0,1547392988664,1547728425291,0,0
fhx-ld5r6-a,ffz-3d08g0-kc,245,2,4,3037800,0,0,1545885922344,1585903973085,0,0
fhs-165emp-d,ffz-3d08g0-kc,455,0,0,0,0,0,1580796113417,1580796113417,0,0
fhw-ucdyk-3,ffz-3d08g0-kc,310,8,0,0,0,0,1560966444399,1597288113519,0,0
fic-pjps7-h,ffz-3d08g0-4yu,235,0,0,0,0,0,1552910279393,1552910279393,0,0
fig-lbuml-13,ffz-3d08g0-1pu,125,5,0,0,0,0,1545824845697,1549201572045,0,0
fhw-oad7a-7,ffz-3d08g0-ctl,320,1,2,659520,0,0,1550794454959,1644549610907,0,0
fif-10k9qy-a,ffz-3d08g0-9h6,535,0,4,3853600,0,0,1571411930732,1644461973956,0,0
fin-ybzcf-2l,ffz-3d08g0-bk3,555,0,0,514400,0,0,1567665967391,1699200398350,0,0
fio-ok4w1-6,ffz-3d08g0-dr0,325,1,1,204800,0,0,1551250241710,1673935353272,0,0
fip-y71g6-7,ffz-3d08g0-1w9,325,5,0,0,0,0,1567435414546,1597916747790,0,0
fif-lfid7-11,ffz-3d08g0-9ku,110,0,1,85600,0,0,1545995579764,1663179842264,0,0
fhs-r4g37-3,ffz-3d08g0-dnf,515,1,2,5508000,0,0,1555557107073,1690419570170,0,0
fic-ocubd-e,ffz-3d08g0-346,340,3,1,1376960,0,0,1550909945426,1674401815896,0,0
fio-myvda-8,ffz-3d08g0-4z0,220,0,2,64000,0,0,1548578510369,1557792337456,0,0
fic-lggl7-c,ffz-3d08g0-eqc,235,1,1,68000,0,0,1546039931598,1613565013037,0,0
fhs-165emp-5,ffz-3d08g0-kc,415,0,0,0,0,0,1580796113407,1580796113407,0,0
fib-2axcwc-f,ffz-3d08g0-87o,140,0,3,14400,0,0,1649284876995,1677554045805,0,1545148800000
fie-n3q3y-3,ffz-3d08g0-4xo,215,4,0,5800,0,0,1548804974484,1564577999382,0,0
fip-mkc50-8,ffz-3d08g0-7d6,130,1,0,0,0,0,1547900404068,1690621484242,0,0
fig-lf1af-l,ffz-3d08g0-d3x,115,20,0,0,0,0,1545973447610,1556649114093,0,0
fip-uts3n-6,ffz-3d08g0-74c,115,0,0,10240,0,0,1561777923971,1663868797534,0,0
fin-vjgwx-b,ffz-3d08g0-gur,355,1,0,87680,0,0,1562976481616,1696289552223,0,0
fin-120wnx-a,ffz-3d08g0-66o,130,1,1,14400,0,0,1573867741959,1676158944385,0,0
fip-y71g6-8,ffz-3d08g0-1w9,330,10,0,0,0,0,1567435414548,1604988782740,0,0
fip-ybzcf-10,ffz-3d08g0-dmc,540,2,2,4344000,0,0,1567665967091,1690108547724,0,0
fhs-k36gp-n,ffz-3d08g0-56c,255,0,0,2400,0,0,1543740665675,1679023804341,0,0
fic-kwfj6-2o,ffz-3d08g0-ewr,130,5,0,0,0,0,1545105442503,1548599981575,0,0
fie-lmlqv-f,ffz-3d08g0-333,250,4,1,190800,0,0,1546326551324,1694274860786,0,0
fhy-14wf2e-a,ffz-3d08g0-gur,540,0,0,0,0,0,1578697158441,1578697158441,0,0
fhw-ybzcf-35,ffz-3d08g0-8i3,440,3,2,3472040,0,0,1567665967642,1711209091253,0,0
fic-1zqq78-5,ffz-3d08g0-g56,215,2,0,1200,0,0,1630499748561,1675562504815,0,0
fid-l1x24-5,ffz-3d08g0-dwl,105,4,0,0,0,0,1545361436118,1554481043495,0,0
fin-ybzcf-l,ffz-3d08g0-5bl,450,0,0,0,0,0,1567665967243,1567665967243,0,0
fhs-jje8h-e,ffz-3d08g0-dnf,220,20,0,21400,0,0,1542817617464,1714066093964,0,0
fhx-k9kly-1,ffz-3d08g0-68i,205,28,0,582000,1,0,1544038934583,1716222234055,0,0
fib-kzrrx-7,ffz-3d08g0-fq6,225,20,0,0,0,0,1545261277330,1558236231860,0,0
fhy-ybzcf-37,ffz-3d08g0-gx0,455,0,2,1347320,0,0,1567665967553,1651402020148,0,0
fif-10k9qy-e,ffz-3d08g0-9h6,555,0,3,12308800,0,0,1571411930743,1644825971500,0,0
fic-wy7bz-c,ffz-3d08g0-ewo,350,4,0,0,0,0,1565343519887,1572852813777,0,0
fib-2axcwi-71,ffz-3d08g0-ato,140,0,0,240,0,0,1649284882777,1666764331117,0,1545148800000
fib-ky9fd-b,ffz-3d08g0-1mo,225,20,0,0,0,0,1545190841469,1560243995403,0,0
fib-2e01ag-1,ffz-3d08g0-333,505,3,0,0,0,0,1654448648003,1688501638868,0,0
fic-l3o80-d,ffz-3d08g0-ewr,245,10,0,0,0,0,1545443296224,1568751488347,0,0
fip-uts3n-9,ffz-3d08g0-74c,130,0,0,0,0,0,1561777923977,1561777923977,0,0
fhy-qel8y-4,ffz-3d08g0-87c,520,2,1,5060000,0,0,1554350738294,1713792663002,0,0
fif-m1ki0-3,ffz-3d08g0-bti,215,6,0,40800,0,0,1547024776038,1679158057522,0,0
fhu-lxa1j-6,ffz-3d08g0-eoi,330,2,2,313920,0,0,1546824599198,1649358709324,0,0
fhy-n13rk-3,ffz-3d08g0-ao0,205,0,2,92000,0,0,1548682704351,1650585829625,0,0
fio-mbrig-8,ffz-3d08g0-bx9,130,0,1,16960,0,0,1547500424323,1550755103411,0,0
fif-ybzcf-g,ffz-3d08g0-56r,460,3,0,0,0,0,1567665967142,1663556765022,0,0
fhy-jsqmy-q,ffz-3d08g0-87c,255,10,0,0,0,0,1543253594755,1561006615857,0,0
fhy-qj8gv-8,ffz-3d08g0-gx0,425,1,0,0,0,0,1554567455441,1560543833226,0,0
fhs-rnk3g-2,ffz-3d08g0-40f,410,0,3,10219560,1,0,1556448764322,1713021957889,0,0
fhs-2jcrzk-5,ffz-3d08g0-76r,225,0,0,0,0,0,1663441200835,1663441200835,0,0
fhx-ov7zj-2,ffz-3d08g0-bku,410,10,0,0,0,0,1551767471014,1683614691617,0,0
fin-m6lqu-t,ffz-3d08g0-3z6,125,0,4,40000,0,0,1547259670714,1547713907535,0,0
fig-lj42e-b,ffz-3d08g0-9h6,250,5,0,0,0,0,1546163670175,1558869668187,0,0
fic-ybzcf-14,ffz-3d08g0-ewr,535,20,2,26629600,0,0,1567665967479,1716071967935,0,0
fhs-1a8k7t-a,ffz-3d08g0-ctl,550,0,0,0,0,0,1587661785200,1587661785200,0,0
fhw-vn20o-8,ffz-3d08g0-8i3,520,3,2,9440000,0,0,1563143800796,1716198786588,0,0
fhw-12n48u-4,ffz-3d08g0-ctl,410,0,0,288600,0,0,1574903998981,1649690941284,0,0
fig-lnhrn-6,ffz-3d08g0-d3x,225,20,0,0,0,0,1546368051792,1559366080809,0,0
fhy-ybzcf-3f,ffz-3d08g0-gx0,555,0,2,8476800,0,0,1567665967574,1714263598399,0,0
fin-mm251-m,ffz-3d08g0-gur,255,10,0,0,0,0,1547980757745,1583362370205,0,0
fio-mnro8-7,ffz-3d08g0-4z0,105,4,0,0,0,0,1548060504667,1548509223812,0,0
fin-rl6ds-6,ffz-3d08g0-5bl,520,0,1,2080000,0,0,1556337680253,1694360151925,0,0
fic-laxkj-8,ffz-3d08g0-an3,220,0,2,85000,0,0,1545782003328,1682117431365,0,0
fhu-j97ch-k,ffz-3d08g0-7fo,125,5,0,0,0,0,1542342129147,1544038454656,0,0
fhu-jrirf-6,ffz-3d08g0-3zf,220,2,2,170200,0,0,1543196731374,1620912165007,0,0
fio-ummhs-5,ffz-3d08g0-dr0,420,1,0,176800,0,0,1561444064364,1676820318600,0,0
fib-qtnid-6,ffz-3d08g0-1mo,425,1,0,0,0,0,1555053509152,1556088039418,0,0
fic-vn5ww-a,ffz-3d08g0-333,320,5,0,24960,0,0,1563148848489,1694410594261,0,0
fhx-jk5ny-11,ffz-3d08g0-bku,115,20,0,0,0,0,1542853166810,1710948973181,0,0
fif-10k9qy-9,ffz-3d08g0-9h6,530,0,2,1938400,0,0,1571411930729,1644108444549,0,0
fhx-jk5ny-z,ffz-3d08g0-bku,105,4,0,0,0,0,1542853166809,1543142299029,0,0
fic-l0c11-14,ffz-3d08g0-g56,120,3,0,40160,0,0,1545287525735,1692207270380,0,0
fhy-ybzcf-1e,ffz-3d08g0-bul,440,21,0,0,0,0,1567665967344,1715360276101,0,0
fhu-jrirf-4,ffz-3d08g0-3zf,210,8,0,3600,0,0,1543196731373,1612616436207,0,0
fhs-ybzcf-6,ffz-3d08g0-7fo,455,0,0,66040,0,0,1567665967056,1635984813363,0,0
fhs-2axcwj-b,ffz-3d08g0-7fo,140,5,0,3280,0,0,1649284883045,1713014175833,0,1541001600000
