7tx-ybzcf-1o,7tx-3dch3s-9fk,530,7,0,665600,0,0,1567665967415,1702908930995,0,0
7ub-k5grq-27,7tx-3dch3s-lw,110,10,0,0,0,0,1543847334819,1554063080532,0,0
7ud-nfbqm-7,7tx-3dch3s-a3b,305,20,0,0,0,0,1549346222984,1661987288253,0,0
7tx-2axcw5-6e,7tx-3dch3s-ab,140,8,0,0,0,0,1649284869412,1649489766671,0,0
7ud-ybzcf-3c,7tx-3dch3s-9zk,440,20,0,705120,0,0,1567665967163,1712398932306,0,0
7u0-jsi6r-1,7tx-3dch3s-ab,205,20,4,1485600,1,0,1543242643012,1713847065755,0,0
7vn-rh7d8-5,7tx-3dch3s-98w,305,20,0,0,0,0,1556152332448,1653847639620,0,0
7ub-m2g0j-4,7tx-3dch3s-cmq,320,16,2,4491840,0,0,1547065619703,1713802237639,0,0
7wv-zt7ds-5,7tx-3dch3s-10q,505,3,0,0,0,0,1570149152195,1598944109733,0,0
7w3-t0j1m-a,7tx-3dch3s-c0h,335,2,0,32320,0,0,1558733546980,1711148280282,0,0
7wd-ybzcf-4,7tx-3dch3s-apk,360,14,0,0,0,0,1567665967289,1696927984871,0,0
7ud-klrmj-8,7tx-3dch3s-a3b,210,8,0,27600,0,0,1544607899529,1700213418855,0,0
7wd-ybzcf-o,7tx-3dch3s-9he,455,10,0,0,0,0,1567665967345,1709937191398,0,0
7uf-rgb00-5,7tx-3dch3s-1m5,505,3,0,0,0,0,1556110384494,1556604908950,0,0
7w3-olpd3-o,7tx-3dch3s-c0h,125,5,0,0,0,0,1551323431307,1554351249178,0,0
7wv-qywfv-2g,7tx-3dch3s-8tq,135,1,0,0,0,0,1555298363568,1603211399260,0,0
7tx-jd1lh-21,7tx-3dch3s-2kw,135,1,0,0,0,0,1542521301715,1542675319759,0,0
7ur-q3loa-2,7tx-3dch3s-bih,405,0,1,4891120,0,0,1553838074035,1684077334301,0,0
7wd-pqa8y-d,7tx-3dch3s-5g2,250,5,0,0,0,0,1553216738067,1566724449565,0,0
7u8-2axd66-4i,7tx-3dch3s-98w,140,8,0,0,0,0,1649285230294,1649917388694,0,0
7uh-lhn9s-a,7tx-3dch3s-qq,110,10,0,0,0,0,1546095248438,1552579728012,0,0
7up-oow9j-4,7tx-3dch3s-adn,315,17,2,6327680,0,0,1551472343303,1716162602732,0,0
7vn-rh7d8-c,7tx-3dch3s-98w,340,0,1,910080,0,0,1556152332453,1702194267268,0,0
7u8-lwxzc-9,7tx-3dch3s-2ck,335,10,0,0,0,0,1546808968663,1689418800419,0,0
7tx-3286t1-f,7tx-3dch3s-2kw,355,0,0,0,0,0,1695139829800,1695139829800,0,0
7tx-129git-b,7tx-3dch3s-5ab,510,1,0,1434400,0,0,1574266725937,1648903725935,0,0
7wv-st3z3-3,7tx-3dch3s-8tq,315,13,3,7876480,0,0,1558387423930,1693617219650,0,0
7wd-pgbf4-1a,7tx-3dch3s-9he,110,10,0,0,0,0,1552751696526,1559916175753,0,0
7w3-10jxoy-b,7tx-3dch3s-c0h,545,20,0,0,0,0,1571396306203,1706595692668,0,0
7wd-rd5so-5,7tx-3dch3s-9he,325,1,2,318720,0,0,1555963672534,1693760678637,0,0
7u8-1izl67-7,7tx-3dch3s-a3b,530,0,0,32800,0,0,1602359663541,1627295673845,0,0
7u8-2axd62-7d,7tx-3dch3s-a3b,140,1,0,0,0,0,1649285226486,1713342156854,0,1542729600000
7vn-126n9a-6,7tx-3dch3s-98w,525,20,0,13600,0,0,1574135486965,1712754538982,0,0
7up-ybzcf-2a,7tx-3dch3s-bih,525,7,0,1403200,0,0,1567665967375,1688229951907,0,0
7w3-t0j1m-4,7tx-3dch3s-c0h,305,20,0,0,0,0,1558733546975,1685400348966,0,0
7wd-ybzcf-c,7tx-3dch3s-74n,435,16,0,891280,0,0,1567665967312,1699786876808,0,0
7w3-tq3or-g,7tx-3dch3s-dsh,250,0,0,8000,0,0,1559926699920,1653123187910,0,0
7tx-2axcw3-51,7tx-3dch3s-61t,140,0,0,0,0,0,1649284867314,1649284867314,0,1542729600000
7u8-ybzcf-44,7tx-3dch3s-2ck,530,11,0,204800,0,0,1567665967637,1713759243680,0,0
7tx-jnhkj-a,7tx-3dch3s-4cq,240,20,0,38400,0,0,1543008563551,1716046671905,0,0
7w3-10jxoy-c,7tx-3dch3s-c0h,550,0,2,6440800,0,0,1571396306207,1703236194272,0,0
7vo-oqt6s-7,7tx-3dch3s-6dn,235,5,0,0,0,0,1551561668089,1693544494629,0,0
7vo-r963t-c,7tx-3dch3s-b42,350,4,0,0,0,0,1555777449299,1557877503359,0,0
7tx-3286t1-7,7tx-3dch3s-2kw,315,0,0,0,0,0,1695139829756,1695139829756,0,0
7wd-sjnt4-a,7tx-3dch3s-apk,350,4,0,0,0,0,1557946568276,1558912819059,0,0
7w3-10jxoy-4,7tx-3dch3s-c0h,510,8,3,179382400,1,0,1571396306175,1716160347469,0,0
7u8-1kuyqz-a,7tx-3dch3s-8gz,120,0,2,80000,0,0,1605503211969,1610978999774,0,0
7wv-r5lff-2,7tx-3dch3s-8tq,210,20,0,16800,0,0,1555610683081,1715263013233,0,0
7wp-qy2bg-j,7tx-3dch3s-9y2,240,20,0,0,0,0,1555259324308,1635763827357,0,0
7wv-t0o57-9,7tx-3dch3s-2mt,210,0,0,0,0,0,1558740155482,1558740155482,0,0
7u0-jpqim-1a,7tx-3dch3s-9fk,250,5,0,0,0,0,1543113470927,1558590877305,0,0
7u8-knyvz-8,7tx-3dch3s-95k,120,1,1,90240,0,0,1544710623721,1706796540391,0,0
7wv-xy6ne-6,7tx-3dch3s-10q,430,1,0,0,0,0,1567022250883,1579626684301,0,0
7ud-kf5o3-7,7tx-3dch3s-9zk,210,27,0,10200,0,0,1544299507537,1716091587101,0,0
7ud-ka3wc-g,7tx-3dch3s-9zk,115,20,0,0,0,0,1544063932294,1622761584878,0,0
7uh-ybzcf-3c,7tx-3dch3s-qq,450,20,0,0,0,0,1567665967606,1656341076272,0,0
7u8-1kuyqz-9,7tx-3dch3s-8gz,115,0,2,120000,0,0,1605503211966,1611507168648,0,0
7wv-to687-9,7tx-3dch3s-10q,325,5,0,0,0,0,1559836679805,1579278705102,0,0
7ud-ybzcf-3z,7tx-3dch3s-1m5,540,20,0,37600,0,0,1567665967176,1716130369763,0,0
7up-ybzcf-4q,7tx-3dch3s-155,550,0,0,126400,0,0,1567665967614,1658675534764,0,0
7w3-yuqhr-1,7tx-3dch3s-c0h,405,0,2,6820840,0,0,1568540959420,1707960291519,0,0
7w3-ozgx7-c,7tx-3dch3s-c0h,240,20,0,40000,0,0,1551965675056,1712825053739,0,0
7ur-l98sb-1j,7tx-3dch3s-8sh,135,1,0,0,0,0,1545703227474,1547295831383,0,0
7ub-ojctq-2,7tx-3dch3s-cmq,410,10,0,0,0,0,1551213870281,1695929560308,0,0
7ur-mps1c-4,7tx-3dch3s-xh,205,1,0,0,0,0,1548154288927,1714848347698,0,0
7ur-n3re3-e,7tx-3dch3s-bih,355,4,2,1952640,0,0,1548806635649,1688977486983,0,0
7wd-pfamh-r,7tx-3dch3s-5g2,105,4,0,0,0,0,1552704009318,1553025922355,0,0
7up-nsha5-k,7tx-3dch3s-3nq,350,4,0,0,0,0,1549959933565,1550532502556,0,0
7vo-nojiz-36,7tx-3dch3s-b42,120,5,0,0,0,0,1549776219399,1551642434261,0,0
7ub-qxtxz-c,7tx-3dch3s-lw,355,0,0,640,0,0,1555248471330,1574198785712,0,0
7tx-jcsx8-y,7tx-3dch3s-4cq,115,20,0,0,0,0,1542510060275,1557673698243,0,0
7vo-o04kn-d,7tx-3dch3s-b42,255,10,0,0,0,0,1550316711715,1566930362630,0,0
7tx-jd1lh-1y,7tx-3dch3s-2kw,120,5,0,0,0,0,1542521301713,1544606511721,0,0
7wv-wt8lr-3,7tx-3dch3s-8tq,515,2,0,79200,0,0,1565111887033,1703300936401,0,0
7ud-nfbqm-a,7tx-3dch3s-a3b,320,2,2,1246720,0,0,1549346222986,1697411715272,0,0
7up-yyl03-4,7tx-3dch3s-8sh,205,0,0,1000,0,0,1568720467689,1712755736011,0,0
7ur-n9s3a-f,7tx-3dch3s-d45,310,20,0,0,0,0,1549087478745,1654930067632,0,0
7w3-olpd3-p,7tx-3dch3s-c0h,130,5,0,0,0,0,1551323431312,1554119333634,0,0
7wd-103lz5-8,7tx-3dch3s-apk,540,0,0,153600,0,0,1570634625130,1649807060265,0,0
7up-oow9j-6,7tx-3dch3s-adn,325,5,0,0,0,0,1551472343307,1655460012396,0,0
7u0-jr7xw-a,7tx-3dch3s-5zt,205,20,0,199200,0,0,1543182708775,1705293817380,0,0
7uf-rgb00-8,7tx-3dch3s-1m5,520,3,0,1456800,0,0,1556110384508,1711518682227,0,0
7u0-ocx1z-g,7tx-3dch3s-5zt,335,2,2,512320,0,0,1550913495943,1696769646554,0,0
7up-reweg-3,7tx-3dch3s-3nq,515,5,0,2513600,0,0,1556044808992,1710993268708,0,0
7ud-pjfzp-6,7tx-3dch3s-9zk,425,1,0,0,0,0,1552897589787,1569977331298,0,0
7vn-o012q-c,7tx-3dch3s-98w,235,20,2,761200,0,0,1550312178764,1708015320441,0,0
7wv-r5lff-b,7tx-3dch3s-8tq,255,10,0,0,0,0,1555610683105,1592769690971,0,0
7up-ybzcf-s,7tx-3dch3s-adn,545,20,0,0,0,0,1567665967225,1683395476581,0,0
7wp-qy2bg-d,7tx-3dch3s-9y2,210,20,0,40000,0,0,1555259324296,1711291785090,0,0
7ub-mynfn-b,7tx-3dch3s-4v2,325,5,0,0,0,0,1548568227721,1554235057983,0,0
7ur-l8ggv-17,7tx-3dch3s-155,110,10,0,0,0,0,1545666527686,1551410972370,0,0
7wv-r5lff-8,7tx-3dch3s-8tq,240,20,0,20000,0,0,1555610683097,1715965203337,0,0
7vo-nt61g-n,7tx-3dch3s-5w2,235,20,0,20200,0,0,1549992020651,1704591757267,0,0
7u8-knyvz-b,7tx-3dch3s-95k,135,1,0,0,0,0,1544710623735,1549742026919,0,0
7wv-t0o57-a,7tx-3dch3s-2mt,215,0,0,21800,0,0,1558740155484,1703725097960,0,0
7ub-kaaxe-g,7tx-3dch3s-cmq,255,10,0,0,0,0,1544073042144,1557185398490,0,0
7u0-n5gjs-f,7tx-3dch3s-9fk,355,5,0,0,0,0,1548885896500,1563460694294,0,0
7wv-qyukd-5,7tx-3dch3s-6yh,115,0,0,16400,0,0,1555295933023,1711163357857,0,0
7w3-t0j1m-c,7tx-3dch3s-c0h,345,2,2,5775360,0,0,1558733546981,1706833148193,0,0
7vo-nt61g-j,7tx-3dch3s-5w2,215,20,2,1004000,1,0,1549992020649,1713800918950,0,0
7uh-nz2eq-4,7tx-3dch3s-qq,320,20,0,0,0,0,1550267250410,1690085347255,0,0
7w3-yuqhr-5,7tx-3dch3s-c0h,425,1,0,0,0,0,1568540959435,1570971072360,0,0
7vo-12loyw-9,7tx-3dch3s-6dn,340,0,0,21440,0,0,1574837544185,1581057405802,0,0
7up-la6b4-d,7tx-3dch3s-3nq,105,4,0,0,0,0,1545746672941,1556040361569,0,0
7wv-raqxu-3,7tx-3dch3s-10q,230,20,1,378800,0,0,1555851106008,1716175707290,0,0
7w3-r7xxk-8,7tx-3dch3s-98e,325,2,2,752320,0,0,1555720200229,1713111618203,0,0
7ud-kf5o3-c,7tx-3dch3s-9zk,235,23,0,116800,0,0,1544299507560,1715700884969,0,0
7w3-spsvm-9,7tx-3dch3s-n8,345,3,4,12816320,0,0,1558233074011,1635151008362,0,0
7tx-oppyo-6,7tx-3dch3s-4cq,320,8,3,7222720,0,0,1551510832194,1702344530990,0,0
7u0-jr7xw-b,7tx-3dch3s-5zt,210,20,0,6600,0,0,1543182708777,1704034329238,0,0
7up-l42zx-2c,7tx-3dch3s-9fq,105,4,0,0,0,0,1545462445374,1562802205499,0,0
7u8-lwxzc-5,7tx-3dch3s-2ck,315,20,0,0,0,0,1546808968644,1664138338023,0,0
7ud-m2f8m-1,7tx-3dch3s-9zk,305,20,0,0,0,0,1547064614140,1581010123446,0,0
7ub-kci71-f,7tx-3dch3s-4v2,205,20,0,64600,0,0,1544175773615,1712370689703,0,0
7ud-ka3wc-f,7tx-3dch3s-9zk,110,10,0,0,0,0,1544063932293,1688144622467,0,0
7up-rgprr-2,7tx-3dch3s-9fq,210,0,0,8000,0,0,1556129527088,1568889743175,0,0
7ub-kkja3-d,7tx-3dch3s-lw,245,4,0,33600,0,0,1544550427596,1594145359860,0,0
7tx-jnhkj-8,7tx-3dch3s-4cq,230,20,0,34600,0,0,1543008563549,1716197567430,0,0
7u8-1kuyqz-c,7tx-3dch3s-8gz,130,0,3,40000,0,0,1605503211977,1611622193108,0,0
7wv-qyukd-3,7tx-3dch3s-6yh,110,0,3,201360,0,0,1555295933021,1716026278968,0,0
7wd-sjnt4-9,7tx-3dch3s-apk,345,2,1,3328320,0,0,1557946568274,1685845023419,0,0
7up-ybzcf-v,7tx-3dch3s-3nq,360,20,0,0,0,0,1567665967234,1609253808146,0,0
7u0-jibul-2b,7tx-3dch3s-9fk,130,5,0,0,0,0,1542767869877,1547224116986,0,0
7u0-jr7xw-f,7tx-3dch3s-5zt,230,20,0,20800,0,0,1543182708784,1704885446623,0,0
7uh-lv9jw-l,7tx-3dch3s-qq,255,10,0,0,0,0,1546730652701,1566797609488,0,0
7ub-kkja3-4,7tx-3dch3s-lw,205,20,0,44600,0,0,1544550427413,1713229743301,0,0
7uh-qss22-6,7tx-3dch3s-qq,430,1,0,0,0,0,1555012746712,1558073297904,0,0
7ur-lfcl1-4,7tx-3dch3s-d45,215,20,0,144000,0,0,1545988085173,1713725135218,0,0
7wv-zt7ds-f,7tx-3dch3s-10q,550,0,0,457600,0,0,1570149152213,1666136260990,0,0
7uh-ybzcf-3e,7tx-3dch3s-qq,460,20,0,0,0,0,1567665967611,1669696942955,0,0
7vo-12loyw-d,7tx-3dch3s-6dn,360,0,0,0,0,0,1574837544200,1574837544200,0,0
7ua-2axd43-2l,7tx-3dch3s-qq,140,8,0,0,0,0,1649285155491,1649491445914,0,0
7wd-pfamh-x,7tx-3dch3s-5g2,130,4,0,5200,0,0,1552704009333,1588070029877,0,0
7vo-t7yse-b,7tx-3dch3s-5w2,420,3,1,2081560,0,0,1559080542971,1703794441126,0,0
7wd-sjnt4-4,7tx-3dch3s-apk,320,1,3,2039040,0,0,1557946568263,1694937703843,0,0
7ud-kd1xe-c,7tx-3dch3s-a3b,125,5,0,0,0,0,1544201346148,1546061257481,0,0
7wv-ybzcf-2,7tx-3dch3s-10q,435,16,0,21320,0,0,1567665967099,1715750456385,0,0
7ub-kaaxe-8,7tx-3dch3s-cmq,220,20,3,1177000,0,0,1544073042113,1713798565540,0,0
7u0-lrbbq-d,7tx-3dch3s-ab,345,10,0,0,0,0,1546546326998,1694161191259,0,0
7wd-pqa8y-7,7tx-3dch3s-5g2,220,1,0,0,0,0,1553216738055,1567345793146,0,0
7wv-raqxu-8,7tx-3dch3s-10q,250,5,0,0,0,0,1555851106020,1559629167474,0,0
7wd-ybzcf-d,7tx-3dch3s-74n,440,1,0,28600,0,0,1567665967315,1701012195939,0,0
7wd-wqfl7-7,7tx-3dch3s-74n,405,0,0,167960,0,0,1564980971379,1704636665151,0,0
7up-wmey8-2,7tx-3dch3s-155,505,3,0,0,0,0,1564793520449,1565721342645,0,0
7vo-r963t-8,7tx-3dch3s-b42,330,2,2,537920,0,0,1555777449297,1704713795952,0,0
7ub-pm62u-2,7tx-3dch3s-cmq,510,10,0,0,0,0,1553024710137,1605880945848,0,0
7uf-kp92x-m,7tx-3dch3s-1m5,255,10,0,0,0,0,1544770489409,1564725474828,0,0
7ur-lf2wt-a,7tx-3dch3s-155,205,20,2,721400,0,0,1545975549380,1715123433647,0,0
7ub-k4gvc-o,7tx-3dch3s-cmq,115,20,0,0,0,0,1543800808503,1638092097998,0,0
7up-ybzcf-u,7tx-3dch3s-adn,555,1,3,14877600,0,0,1567665967231,1714137016429,0,0
7wd-ybzcf-q,7tx-3dch3s-9he,525,9,0,564000,0,0,1567665967349,1676059528502,0,0
7wd-posbg-a,7tx-3dch3s-apk,235,8,0,0,0,0,1553146844417,1698597995740,0,0
7up-ybzcf-4g,7tx-3dch3s-155,440,3,0,0,0,0,1567665967589,1690452059529,0,0
7ub-mb4im-5,7tx-3dch3s-bmk,220,0,0,0,0,0,1547470622233,1547470622233,0,0
7u0-jiez9-3k,7tx-3dch3s-5zt,125,5,0,0,0,0,1542771925674,1546448597819,0,0
7vo-q1cm4-8,7tx-3dch3s-5w2,315,10,0,363200,0,0,1553733020891,1709424597011,0,0
7w3-t0j1m-5,7tx-3dch3s-c0h,310,20,0,0,0,0,1558733546976,1684858121027,0,0
7up-ybzcf-2w,7tx-3dch3s-d45,435,20,2,12306840,1,0,1567665967438,1714894154590,0,0
7w3-ojy46-11,7tx-3dch3s-n8,125,5,0,0,0,0,1551241462479,1555897096930,0,0
7u0-jsi6r-d,7tx-3dch3s-ab,255,10,0,0,0,0,1543242643035,1554104971337,0,0
7wv-st3z3-8,7tx-3dch3s-8tq,340,2,1,1177280,0,0,1558387423940,1692516789515,0,0
7vo-ybzcf-r,7tx-3dch3s-b42,530,7,1,8044800,0,0,1567665967256,1713794283535,0,0
7u8-k429p-d,7tx-3dch3s-2ck,225,20,0,72600,0,0,1543781885659,1712375167387,0,0
7ur-no6i6-5,7tx-3dch3s-155,325,1,2,276480,0,0,1549759342453,1691552477719,0,0
7u8-jyyqt-v,7tx-3dch3s-2ck,130,5,0,0,0,0,1543544037476,1546366468266,0,0
7wv-qyukd-7,7tx-3dch3s-6yh,125,1,1,14160,0,0,1555295933027,1668517318943,0,0
7up-lho1u-l,7tx-3dch3s-3nq,250,5,0,0,0,0,1546096258418,1564180941643,0,0
7wd-pqa8y-5,7tx-3dch3s-5g2,210,7,1,210000,0,0,1553216738051,1589270947527,0,0
7tx-jnhkj-4,7tx-3dch3s-4cq,210,20,0,288800,0,0,1543008563546,1714381593904,0,0
7u0-tbvbp-4,7tx-3dch3s-5zt,515,3,1,4133600,0,0,1559262677347,1705190438608,0,0
7u8-lwxzc-c,7tx-3dch3s-2ck,350,4,0,0,0,0,1546808968676,1547257057194,0,0
7ud-kf5o3-8,7tx-3dch3s-9zk,215,27,1,869400,0,0,1544299507542,1715520542835,0,0
7u0-lrbbq-5,7tx-3dch3s-ab,305,20,0,0,0,0,1546546326982,1578925751674,0,0
7ur-n3re3-4,7tx-3dch3s-bih,305,20,0,0,0,0,1548806635618,1581686956410,0,0
7up-ybzcf-h,7tx-3dch3s-adn,360,20,0,0,0,0,1567665967200,1703226349098,0,0
7ur-lgulr-5,7tx-3dch3s-bih,215,20,0,0,0,0,1546058095465,1561325934719,0,0
7tx-jd6pv-3f,7tx-3dch3s-3qb,135,0,0,4400,0,0,1542527939461,1542865150914,0,0
7w3-ozgx7-8,7tx-3dch3s-c0h,225,20,1,464800,0,0,1551965675043,1713247031000,0,0
7vo-xw7ia-3,7tx-3dch3s-b42,515,1,2,4901600,0,0,1566930050243,1690538471254,0,0
7w3-10jxoy-a,7tx-3dch3s-c0h,540,0,2,2168800,0,0,1571396306199,1698337129772,0,0
7w3-spsvm-8,7tx-3dch3s-n8,340,3,1,1507200,0,0,1558233074010,1665891792364,0,0
7tx-ybzcf-3l,7tx-3dch3s-ab,435,20,0,5200,0,0,1567665967674,1703414076035,0,0
7ur-mps1c-e,7tx-3dch3s-xh,250,0,0,200,0,0,1548154288956,1556321584437,0,0
7u0-jpqim-18,7tx-3dch3s-9fk,240,20,0,48600,0,0,1543113470923,1713276840978,0,0
7ur-q3loa-7,7tx-3dch3s-bih,430,1,0,0,0,0,1553838074046,1558498782880,0,0
7x2-rvzcn-i,7tx-3dch3s-dz,110,0,1,105520,1,0,1556841783678,1716188365628,0,0
7wd-12cdoj-7,7tx-3dch3s-74n,530,2,0,187200,0,0,1574403011261,1714341754194,0,0
7wd-ybzcf-5,7tx-3dch3s-apk,435,8,0,30680,0,0,1567665967292,1680747546452,0,0
7ur-mps1c-a,7tx-3dch3s-xh,235,0,0,3000,0,0,1548154288947,1556321678898,0,0
7uf-m1qqj-h,7tx-3dch3s-1i2,240,0,0,2000,0,0,1547032859955,1550984116657,0,0
7ub-mb4im-8,7tx-3dch3s-bmk,235,0,0,0,0,0,1547470622247,1547470622247,0,0
7uf-m1qqj-b,7tx-3dch3s-1i2,210,6,0,9000,0,0,1547032859951,1626646718646,0,0
7wv-qyukd-2,7tx-3dch3s-6yh,105,4,0,0,0,0,1555295933020,1668875702669,0,0
7tx-xm9d8-8,7tx-3dch3s-5ab,420,0,1,861120,0,0,1566465900941,1642373255930,0,0
7u0-rynha-7,7tx-3dch3s-9fk,415,1,0,0,0,0,1556966366492,1563146890953,0,0
7up-pinxa-9,7tx-3dch3s-1z5,345,2,1,4220800,0,0,1552861214077,1682696511937,0,0
7tx-jdfi3-6m,7tx-3dch3s-61t,110,0,4,271040,0,0,1542539323671,1715899621983,0,0
7tx-jnhkj-b,7tx-3dch3s-4cq,245,10,0,0,0,0,1543008563551,1616795436837,0,0
7w3-ot61t-p,7tx-3dch3s-98e,120,5,0,0,0,0,1551671649764,1553128863170,0,0
