118, 0, true, -1, -1
314, 926, true, -1, -1
390, 644, true, -1, -1
238, 1106, true, -1, -1
116, 0, true, -1, -1
384, 644, true, -1, -1
114, 0, true, -1, -1
386, 644, true, -1, -1
112, 0, true, -1, -1
315, 185, true, -1, -1
126, 0, true, -1, -1
313, 185, true, -1, -1
1, 823, true, -1, -1
124, 0, true, -1, -1
122, 0, true, -1, -1
120, 0, true, -1, -1
422, 926, true, -1, -1
136, 0, true, -1, -1
117, 823, true, -1, -1
198, 1188, true, -1, -1
138, 0, true, -1, -1
140, 0, true, -1, -1
142, 0, true, -1, -1
49, 1007, true, -1, -1
128, 0, true, -1, -1
432, 644, true, -1, -1
130, 0, true, -1, -1
200, 1188, true, -1, -1
132, 0, true, -1, -1
134, 0, true, -1, -1
625, 1391, true, -1, -1
152, 0, true, -1, -1
636, 92, true, -1, -1
627, 1391, true, -1, -1
154, 0, true, -1, -1
634, 92, true, -1, -1
156, 0, true, -1, -1
430, 644, true, -1, -1
158, 0, true, -1, -1
1, 1289, true, -1, -1
347, 185, true, -1, -1
400, 926, true, -1, -1
428, 644, true, -1, -1
630, 92, true, -1, -1
144, 0, true, -1, -1
619, 1391, true, -1, -1
146, 0, true, -1, -1
621, 1391, true, -1, -1
148, 0, true, -1, -1
353, 185, true, -1, -1
623, 1391, true, -1, -1
150, 0, true, -1, -1
388, 926, true, -1, -1
579, 1391, true, -1, -1
170, 0, true, -1, -1
390, 926, true, -1, -1
168, 0, true, -1, -1
583, 1391, true, -1, -1
174, 0, true, -1, -1
581, 1391, true, -1, -1
172, 0, true, -1, -1
162, 0, true, -1, -1
398, 926, true, -1, -1
160, 0, true, -1, -1
282, 1106, true, -1, -1
166, 0, true, -1, -1
470, 644, true, -1, -1
164, 0, true, -1, -1
186, 0, true, -1, -1
184, 0, true, -1, -1
664, 92, true, -1, -1
190, 0, true, -1, -1
188, 0, true, -1, -1
462, 644, true, -1, -1
178, 0, true, -1, -1
63, 823, true, -1, -1
662, 92, true, -1, -1
585, 1391, true, -1, -1
176, 0, true, -1, -1
1, 1007, true, -1, -1
182, 0, true, -1, -1
180, 0, true, -1, -1
204, 0, true, -1, -1
206, 0, true, -1, -1
486, 926, true, -1, -1
200, 0, true, -1, -1
484, 926, true, -1, -1
504, 644, true, -1, -1
202, 0, true, -1, -1
502, 644, true, -1, -1
196, 0, true, -1, -1
500, 644, true, -1, -1
198, 0, true, -1, -1
119, 1007, true, -1, -1
337, 463, true, -1, -1
498, 644, true, -1, -1
192, 0, true, -1, -1
194, 0, true, -1, -1
698, 92, true, -1, -1
220, 0, true, -1, -1
315, 463, true, -1, -1
596, 370, true, -1, -1
696, 92, true, -1, -1
222, 0, true, -1, -1
313, 463, true, -1, -1
598, 370, true, -1, -1
702, 92, true, -1, -1
216, 0, true, -1, -1
218, 0, true, -1, -1
594, 370, true, -1, -1
690, 92, true, -1, -1
212, 0, true, -1, -1
688, 92, true, -1, -1
214, 0, true, -1, -1
694, 92, true, -1, -1
208, 0, true, -1, -1
284, 1188, true, -1, -1
692, 92, true, -1, -1
210, 0, true, -1, -1
238, 0, true, -1, -1
519, 1391, true, -1, -1
542, 644, true, -1, -1
236, 0, true, -1, -1
642, 370, true, -1, -1
234, 0, true, -1, -1
232, 0, true, -1, -1
253, 741, true, -1, -1
230, 0, true, -1, -1
228, 0, true, -1, -1
137, 823, true, -1, -1
226, 0, true, -1, -1
224, 0, true, -1, -1
254, 0, true, -1, -1
245, 741, true, -1, -1
252, 0, true, -1, -1
247, 741, true, -1, -1
358, 1106, true, -1, -1
250, 0, true, -1, -1
241, 741, true, -1, -1
352, 1106, true, -1, -1
436, 926, true, -1, -1
248, 0, true, -1, -1
243, 741, true, -1, -1
246, 0, true, -1, -1
244, 0, true, -1, -1
239, 741, true, -1, -1
636, 370, true, -1, -1
242, 0, true, -1, -1
240, 0, true, -1, -1
521, 1391, true, -1, -1
274, 0, true, -1, -1
272, 0, true, -1, -1
246, 92, true, -1, -1
670, 370, true, -1, -1
536, 926, true, -1, -1
239, 1391, true, -1, -1
278, 0, true, -1, -1
237, 1391, true, -1, -1
276, 0, true, -1, -1
243, 1391, true, -1, -1
282, 0, true, -1, -1
1, 1369, true, -1, -1
241, 1391, true, -1, -1
280, 0, true, -1, -1
339, 741, true, -1, -1
286, 0, true, -1, -1
284, 0, true, -1, -1
258, 0, true, -1, -1
48, 644, true, -1, -1
256, 0, true, -1, -1
50, 644, true, -1, -1
262, 0, true, -1, -1
579, 1187, true, -1, -1
52, 644, true, -1, -1
467, 185, true, -1, -1
260, 0, true, -1, -1
577, 1187, true, -1, -1
465, 185, true, -1, -1
266, 0, true, -1, -1
160, 276, true, -1, -1
674, 370, true, -1, -1
264, 0, true, -1, -1
672, 370, true, -1, -1
270, 0, true, -1, -1
268, 0, true, -1, -1
234, 92, true, -1, -1
201, 1391, true, -1, -1
304, 0, true, -1, -1
426, 1106, true, -1, -1
306, 0, true, -1, -1
513, 185, true, -1, -1
308, 0, true, -1, -1
430, 1106, true, -1, -1
89, 1289, true, -1, -1
310, 0, true, -1, -1
428, 1106, true, -1, -1
312, 0, true, -1, -1
511, 185, true, -1, -1
314, 0, true, -1, -1
316, 0, true, -1, -1
318, 0, true, -1, -1
288, 0, true, -1, -1
200, 276, true, -1, -1
290, 0, true, -1, -1
292, 0, true, -1, -1
294, 0, true, -1, -1
680, 462, true, -1, -1
296, 0, true, -1, -1
87, 1289, true, -1, -1
298, 0, true, -1, -1
85, 1289, true, -1, -1
198, 276, true, -1, -1
300, 0, true, -1, -1
83, 1289, true, -1, -1
199, 1391, true, -1, -1
302, 0, true, -1, -1
512, 926, true, -1, -1
342, 0, true, -1, -1
340, 0, true, -1, -1
308, 92, true, -1, -1
338, 0, true, -1, -1
472, 1006, true, -1, -1
310, 92, true, -1, -1
336, 0, true, -1, -1
312, 92, true, -1, -1
350, 0, true, -1, -1
468, 1006, true, -1, -1
314, 92, true, -1, -1
348, 0, true, -1, -1
197, 1289, true, -1, -1
466, 1006, true, -1, -1
316, 92, true, -1, -1
346, 0, true, -1, -1
199, 1289, true, -1, -1
318, 92, true, -1, -1
344, 0, true, -1, -1
288, 92, true, -1, -1
326, 0, true, -1, -1
643, 1187, true, -1, -1
324, 0, true, -1, -1
641, 1187, true, -1, -1
544, 822, true, -1, -1
292, 92, true, -1, -1
322, 0, true, -1, -1
294, 92, true, -1, -1
320, 0, true, -1, -1
645, 1187, true, -1, -1
334, 0, true, -1, -1
332, 0, true, -1, -1
423, 741, true, -1, -1
633, 1187, true, -1, -1
330, 0, true, -1, -1
328, 0, true, -1, -1
372, 0, true, -1, -1
374, 0, true, -1, -1
1, 371, true, -1, -1
368, 0, true, -1, -1
631, 1187, true, -1, -1
370, 0, true, -1, -1
380, 0, true, -1, -1
382, 0, true, -1, -1
376, 0, true, -1, -1
378, 0, true, -1, -1
322, 92, true, -1, -1
356, 0, true, -1, -1
561, 185, true, -1, -1
358, 0, true, -1, -1
462, 1006, true, -1, -1
563, 185, true, -1, -1
352, 0, true, -1, -1
354, 0, true, -1, -1
472, 1106, true, -1, -1
364, 0, true, -1, -1
366, 0, true, -1, -1
360, 0, true, -1, -1
557, 185, true, -1, -1
362, 0, true, -1, -1
410, 0, true, -1, -1
408, 0, true, -1, -1
580, 1106, true, -1, -1
414, 0, true, -1, -1
412, 0, true, -1, -1
402, 0, true, -1, -1
538, 1006, true, -1, -1
586, 1106, true, -1, -1
400, 0, true, -1, -1
162, 644, true, -1, -1
1, 463, true, -1, -1
406, 0, true, -1, -1
664, 926, true, -1, -1
164, 644, true, -1, -1
404, 0, true, -1, -1
166, 644, true, -1, -1
394, 0, true, -1, -1
392, 0, true, -1, -1
587, 185, true, -1, -1
398, 0, true, -1, -1
396, 0, true, -1, -1
107, 1369, true, -1, -1
386, 0, true, -1, -1
105, 1369, true, -1, -1
384, 0, true, -1, -1
55, 371, true, -1, -1
390, 0, true, -1, -1
53, 371, true, -1, -1
388, 0, true, -1, -1
57, 371, true, -1, -1
440, 0, true, -1, -1
442, 0, true, -1, -1
444, 0, true, -1, -1
446, 0, true, -1, -1
432, 0, true, -1, -1
425, 741, true, -1, -1
434, 0, true, -1, -1
91, 1369, true, -1, -1
436, 0, true, -1, -1
93, 1369, true, -1, -1
438, 0, true, -1, -1
621, 185, true, -1, -1
398, 92, true, -1, -1
424, 0, true, -1, -1
623, 185, true, -1, -1
396, 92, true, -1, -1
426, 0, true, -1, -1
428, 0, true, -1, -1
392, 92, true, -1, -1
430, 0, true, -1, -1
313, 1391, true, -1, -1
390, 92, true, -1, -1
416, 0, true, -1, -1
315, 1391, true, -1, -1
418, 0, true, -1, -1
650, 926, true, -1, -1
625, 185, true, -1, -1
203, 1289, true, -1, -1
386, 92, true, -1, -1
420, 0, true, -1, -1
627, 185, true, -1, -1
201, 1289, true, -1, -1
422, 0, true, -1, -1
95, 371, true, -1, -1
478, 0, true, -1, -1
93, 371, true, -1, -1
476, 0, true, -1, -1
665, 185, true, -1, -1
91, 371, true, -1, -1
474, 0, true, -1, -1
529, 741, true, -1, -1
89, 371, true, -1, -1
472, 0, true, -1, -1
652, 1106, true, -1, -1
103, 371, true, -1, -1
432, 92, true, -1, -1
470, 0, true, -1, -1
525, 741, true, -1, -1
658, 822, true, -1, -1
654, 1106, true, -1, -1
101, 371, true, -1, -1
468, 0, true, -1, -1
527, 741, true, -1, -1
99, 371, true, -1, -1
436, 92, true, -1, -1
466, 0, true, -1, -1
97, 371, true, -1, -1
464, 0, true, -1, -1
424, 92, true, -1, -1
462, 0, true, -1, -1
0, 1188, true, -1, -1
426, 92, true, -1, -1
460, 0, true, -1, -1
428, 92, true, -1, -1
458, 0, true, -1, -1
430, 92, true, -1, -1
456, 0, true, -1, -1
454, 0, true, -1, -1
452, 0, true, -1, -1
663, 185, true, -1, -1
450, 0, true, -1, -1
422, 92, true, -1, -1
448, 0, true, -1, -1
508, 0, true, -1, -1
510, 0, true, -1, -1
688, 926, true, -1, -1
504, 0, true, -1, -1
497, 741, true, -1, -1
506, 0, true, -1, -1
500, 0, true, -1, -1
620, 1106, true, -1, -1
502, 0, true, -1, -1
618, 1106, true, -1, -1
496, 0, true, -1, -1
702, 926, true, -1, -1
616, 1106, true, -1, -1
498, 0, true, -1, -1
141, 371, true, -1, -1
492, 0, true, -1, -1
519, 741, true, -1, -1
704, 926, true, -1, -1
143, 371, true, -1, -1
494, 0, true, -1, -1
517, 741, true, -1, -1
488, 0, true, -1, -1
139, 371, true, -1, -1
490, 0, true, -1, -1
484, 0, true, -1, -1
486, 0, true, -1, -1
480, 0, true, -1, -1
482, 0, true, -1, -1
0, 92, true, -1, -1
513, 925, true, -1, -1
550, 0, true, -1, -1
291, 1187, true, -1, -1
548, 0, true, -1, -1
289, 1187, true, -1, -1
546, 0, true, -1, -1
544, 0, true, -1, -1
558, 0, true, -1, -1
556, 0, true, -1, -1
554, 0, true, -1, -1
552, 0, true, -1, -1
566, 0, true, -1, -1
82, 1288, true, -1, -1
564, 0, true, -1, -1
311, 1187, true, -1, -1
84, 1288, true, -1, -1
562, 0, true, -1, -1
86, 1288, true, -1, -1
560, 0, true, -1, -1
299, 1187, true, -1, -1
574, 0, true, -1, -1
88, 1288, true, -1, -1
572, 0, true, -1, -1
90, 1288, true, -1, -1
303, 1187, true, -1, -1
570, 0, true, -1, -1
301, 1187, true, -1, -1
185, 371, true, -1, -1
568, 0, true, -1, -1
181, 371, true, -1, -1
516, 0, true, -1, -1
518, 0, true, -1, -1
512, 0, true, -1, -1
179, 371, true, -1, -1
514, 0, true, -1, -1
429, 1007, true, -1, -1
524, 0, true, -1, -1
313, 1187, true, -1, -1
526, 0, true, -1, -1
537, 925, true, -1, -1
315, 1187, true, -1, -1
520, 0, true, -1, -1
522, 0, true, -1, -1
591, 741, true, -1, -1
532, 0, true, -1, -1
534, 0, true, -1, -1
587, 741, true, -1, -1
0, 1370, true, -1, -1
528, 0, true, -1, -1
530, 0, true, -1, -1
464, 184, true, -1, -1
540, 0, true, -1, -1
466, 184, true, -1, -1
542, 0, true, -1, -1
51, 645, true, -1, -1
536, 0, true, -1, -1
49, 645, true, -1, -1
538, 0, true, -1, -1
610, 0, true, -1, -1
558, 184, true, -1, -1
626, 1390, true, -1, -1
608, 0, true, -1, -1
624, 1390, true, -1, -1
614, 0, true, -1, -1
64, 92, true, -1, -1
612, 0, true, -1, -1
66, 92, true, -1, -1
618, 0, true, -1, -1
616, 0, true, -1, -1
163, 645, true, -1, -1
622, 0, true, -1, -1
165, 645, true, -1, -1
620, 0, true, -1, -1
626, 0, true, -1, -1
624, 0, true, -1, -1
619, 741, true, -1, -1
630, 0, true, -1, -1
621, 741, true, -1, -1
628, 0, true, -1, -1
623, 741, true, -1, -1
634, 0, true, -1, -1
632, 0, true, -1, -1
638, 0, true, -1, -1
562, 184, true, -1, -1
636, 0, true, -1, -1
560, 184, true, -1, -1
576, 0, true, -1, -1
656, 1390, true, -1, -1
665, 741, true, -1, -1
578, 0, true, -1, -1
658, 1390, true, -1, -1
1, 1107, true, -1, -1
671, 741, true, -1, -1
580, 0, true, -1, -1
582, 0, true, -1, -1
584, 0, true, -1, -1
586, 0, true, -1, -1
588, 0, true, -1, -1
512, 184, true, -1, -1
590, 0, true, -1, -1
514, 184, true, -1, -1
592, 0, true, -1, -1
594, 0, true, -1, -1
596, 0, true, -1, -1
598, 0, true, -1, -1
659, 741, true, -1, -1
600, 0, true, -1, -1
657, 741, true, -1, -1
602, 0, true, -1, -1
60, 92, true, -1, -1
663, 741, true, -1, -1
604, 0, true, -1, -1
661, 741, true, -1, -1
606, 0, true, -1, -1
686, 0, true, -1, -1
200, 1288, true, -1, -1
94, 1370, true, -1, -1
684, 0, true, -1, -1
202, 1288, true, -1, -1
92, 1370, true, -1, -1
682, 0, true, -1, -1
204, 1288, true, -1, -1
680, 0, true, -1, -1
678, 0, true, -1, -1
128, 92, true, -1, -1
676, 0, true, -1, -1
674, 0, true, -1, -1
196, 1288, true, -1, -1
672, 0, true, -1, -1
620, 184, true, -1, -1
198, 1288, true, -1, -1
57, 1391, true, -1, -1
702, 0, true, -1, -1
626, 184, true, -1, -1
427, 1187, true, -1, -1
700, 0, true, -1, -1
624, 184, true, -1, -1
108, 1370, true, -1, -1
425, 1187, true, -1, -1
698, 0, true, -1, -1
156, 92, true, -1, -1
106, 1370, true, -1, -1
696, 0, true, -1, -1
158, 92, true, -1, -1
429, 1187, true, -1, -1
694, 0, true, -1, -1
692, 0, true, -1, -1
690, 0, true, -1, -1
688, 0, true, -1, -1
51, 1107, true, -1, -1
652, 0, true, -1, -1
101, 1391, true, -1, -1
665, 925, true, -1, -1
654, 0, true, -1, -1
103, 1391, true, -1, -1
648, 0, true, -1, -1
650, 0, true, -1, -1
644, 0, true, -1, -1
646, 0, true, -1, -1
640, 0, true, -1, -1
588, 184, true, -1, -1
642, 0, true, -1, -1
668, 0, true, -1, -1
651, 925, true, -1, -1
670, 0, true, -1, -1
664, 0, true, -1, -1
666, 0, true, -1, -1
463, 1187, true, -1, -1
660, 0, true, -1, -1
109, 1391, true, -1, -1
293, 371, true, -1, -1
465, 1187, true, -1, -1
662, 0, true, -1, -1
240, 1288, true, -1, -1
295, 371, true, -1, -1
467, 1187, true, -1, -1
656, 0, true, -1, -1
658, 0, true, -1, -1
291, 371, true, -1, -1
746, 0, true, -1, -1
701, 925, true, -1, -1
91, 1107, true, -1, -1
744, 0, true, -1, -1
703, 925, true, -1, -1
1, 1391, true, -1, -1
750, 0, true, -1, -1
568, 552, true, -1, -1
748, 0, true, -1, -1
699, 925, true, -1, -1
0, 742, true, -1, -1
738, 0, true, -1, -1
736, 0, true, -1, -1
742, 0, true, -1, -1
705, 925, true, -1, -1
740, 0, true, -1, -1
3, 1, true, -1, -1
1, 1, true, -1, -1
7, 1, true, -1, -1
5, 1, true, -1, -1
754, 0, true, -1, -1
503, 1187, true, -1, -1
752, 0, true, -1, -1
501, 1187, true, -1, -1
758, 0, true, -1, -1
689, 925, true, -1, -1
756, 0, true, -1, -1
42, 742, true, -1, -1
712, 0, true, -1, -1
580, 462, true, -1, -1
40, 742, true, -1, -1
714, 0, true, -1, -1
578, 462, true, -1, -1
505, 1187, true, -1, -1
716, 0, true, -1, -1
170, 92, true, -1, -1
718, 0, true, -1, -1
1, 1483, true, -1, -1
704, 0, true, -1, -1
166, 92, true, -1, -1
706, 0, true, -1, -1
164, 92, true, -1, -1
708, 0, true, -1, -1
162, 92, true, -1, -1
710, 0, true, -1, -1
160, 92, true, -1, -1
728, 0, true, -1, -1
49, 1391, true, -1, -1
730, 0, true, -1, -1
51, 1391, true, -1, -1
732, 0, true, -1, -1
53, 1391, true, -1, -1
734, 0, true, -1, -1
55, 1391, true, -1, -1
720, 0, true, -1, -1
722, 0, true, -1, -1
724, 0, true, -1, -1
664, 184, true, -1, -1
726, 0, true, -1, -1
666, 184, true, -1, -1
1, 185, true, -1, -1
61, 1, true, -1, -1
133, 1007, true, -1, -1
63, 1, true, -1, -1
135, 1007, true, -1, -1
57, 1, true, -1, -1
129, 1007, true, -1, -1
59, 1, true, -1, -1
131, 1007, true, -1, -1
451, 371, true, -1, -1
62, 742, true, -1, -1
69, 1, true, -1, -1
445, 371, true, -1, -1
618, 552, true, -1, -1
60, 742, true, -1, -1
71, 1, true, -1, -1
127, 1007, true, -1, -1
447, 371, true, -1, -1
620, 552, true, -1, -1
45, 1187, true, -1, -1
65, 1, true, -1, -1
121, 1007, true, -1, -1
622, 552, true, -1, -1
47, 1187, true, -1, -1
67, 1, true, -1, -1
167, 1107, true, -1, -1
45, 1, true, -1, -1
70, 742, true, -1, -1
436, 1390, true, -1, -1
47, 1, true, -1, -1
68, 742, true, -1, -1
438, 1390, true, -1, -1
41, 1, true, -1, -1
432, 1390, true, -1, -1
43, 1, true, -1, -1
434, 1390, true, -1, -1
53, 1, true, -1, -1
55, 1, true, -1, -1
0, 926, true, -1, -1
49, 1, true, -1, -1
51, 1, true, -1, -1
72, 742, true, -1, -1
31, 1, true, -1, -1
29, 1, true, -1, -1
27, 1, true, -1, -1
544, 644, true, -1, -1
25, 1, true, -1, -1
546, 644, true, -1, -1
39, 1, true, -1, -1
37, 1, true, -1, -1
35, 1, true, -1, -1
88, 742, true, -1, -1
33, 1, true, -1, -1
90, 742, true, -1, -1
15, 1, true, -1, -1
13, 1, true, -1, -1
468, 1390, true, -1, -1
11, 1, true, -1, -1
466, 1390, true, -1, -1
9, 1, true, -1, -1
23, 1, true, -1, -1
21, 1, true, -1, -1
19, 1, true, -1, -1
17, 1, true, -1, -1
243, 1107, true, -1, -1
121, 1, true, -1, -1
589, 91, true, -1, -1
123, 1, true, -1, -1
587, 91, true, -1, -1
125, 1, true, -1, -1
56, 926, true, -1, -1
127, 1, true, -1, -1
390, 1390, true, -1, -1
519, 371, true, -1, -1
129, 1, true, -1, -1
392, 1390, true, -1, -1
52, 926, true, -1, -1
131, 1, true, -1, -1
239, 1107, true, -1, -1
57, 185, true, -1, -1
50, 926, true, -1, -1
133, 1, true, -1, -1
237, 1107, true, -1, -1
135, 1, true, -1, -1
575, 91, true, -1, -1
105, 1, true, -1, -1
55, 185, true, -1, -1
107, 1, true, -1, -1
0, 822, true, -1, -1
109, 1, true, -1, -1
111, 1, true, -1, -1
521, 371, true, -1, -1
113, 1, true, -1, -1
523, 371, true, -1, -1
115, 1, true, -1, -1
117, 1, true, -1, -1
119, 1, true, -1, -1
1, 277, true, -1, -1
91, 1, true, -1, -1
89, 1, true, -1, -1
612, 644, true, -1, -1
95, 1, true, -1, -1
614, 644, true, -1, -1
93, 1, true, -1, -1
616, 644, true, -1, -1
99, 1, true, -1, -1
618, 644, true, -1, -1
97, 1, true, -1, -1
103, 1, true, -1, -1
430, 1390, true, -1, -1
101, 1, true, -1, -1
428, 1390, true, -1, -1
75, 1, true, -1, -1
73, 1, true, -1, -1
79, 1, true, -1, -1
537, 91, true, -1, -1
77, 1, true, -1, -1
83, 1, true, -1, -1
549, 91, true, -1, -1
81, 1, true, -1, -1
551, 91, true, -1, -1
239, 1007, true, -1, -1
87, 1, true, -1, -1
85, 1, true, -1, -1
659, 91, true, -1, -1
588, 1390, true, -1, -1
197, 1, true, -1, -1
590, 1390, true, -1, -1
199, 1, true, -1, -1
663, 91, true, -1, -1
584, 1390, true, -1, -1
193, 1, true, -1, -1
661, 91, true, -1, -1
586, 1390, true, -1, -1
195, 1, true, -1, -1
580, 1390, true, -1, -1
189, 1, true, -1, -1
582, 1390, true, -1, -1
191, 1, true, -1, -1
50, 822, true, -1, -1
185, 1, true, -1, -1
187, 1, true, -1, -1
181, 1, true, -1, -1
1, 553, true, -1, -1
183, 1, true, -1, -1
177, 1, true, -1, -1
179, 1, true, -1, -1
281, 1107, true, -1, -1
635, 91, true, -1, -1
173, 1, true, -1, -1
597, 371, true, -1, -1
175, 1, true, -1, -1
599, 371, true, -1, -1
169, 1, true, -1, -1
637, 91, true, -1, -1
171, 1, true, -1, -1
595, 371, true, -1, -1
622, 1390, true, -1, -1
167, 1, true, -1, -1
620, 1390, true, -1, -1
201, 1187, true, -1, -1
165, 1, true, -1, -1
629, 91, true, -1, -1
618, 1390, true, -1, -1
163, 1, true, -1, -1
161, 1, true, -1, -1
159, 1, true, -1, -1
157, 1, true, -1, -1
155, 1, true, -1, -1
153, 1, true, -1, -1
160, 926, true, -1, -1
151, 1, true, -1, -1
238, 742, true, -1, -1
162, 926, true, -1, -1
149, 1, true, -1, -1
147, 1, true, -1, -1
145, 1, true, -1, -1
143, 1, true, -1, -1
170, 926, true, -1, -1
141, 1, true, -1, -1
199, 1187, true, -1, -1
172, 926, true, -1, -1
139, 1, true, -1, -1
197, 1187, true, -1, -1
137, 1, true, -1, -1
257, 1, true, -1, -1
635, 371, true, -1, -1
259, 1, true, -1, -1
637, 371, true, -1, -1
261, 1, true, -1, -1
254, 742, true, -1, -1
338, 462, true, -1, -1
263, 1, true, -1, -1
641, 371, true, -1, -1
249, 1, true, -1, -1
116, 822, true, -1, -1
251, 1, true, -1, -1
240, 742, true, -1, -1
253, 1, true, -1, -1
246, 742, true, -1, -1
255, 1, true, -1, -1
244, 742, true, -1, -1
241, 1, true, -1, -1
243, 1, true, -1, -1
245, 1, true, -1, -1
169, 185, true, -1, -1
351, 1107, true, -1, -1
247, 1, true, -1, -1
171, 185, true, -1, -1
703, 91, true, -1, -1
233, 1, true, -1, -1
701, 91, true, -1, -1
235, 1, true, -1, -1
353, 1107, true, -1, -1
237, 1, true, -1, -1
239, 1, true, -1, -1
357, 1107, true, -1, -1
693, 91, true, -1, -1
227, 1, true, -1, -1
695, 91, true, -1, -1
225, 1, true, -1, -1
689, 91, true, -1, -1
231, 1, true, -1, -1
229, 1, true, -1, -1
220, 926, true, -1, -1
219, 1, true, -1, -1
217, 1, true, -1, -1
223, 1, true, -1, -1
221, 1, true, -1, -1
218, 926, true, -1, -1
211, 1, true, -1, -1
1, 645, true, -1, -1
209, 1, true, -1, -1
215, 1, true, -1, -1
213, 1, true, -1, -1
203, 1, true, -1, -1
201, 1, true, -1, -1
665, 91, true, -1, -1
207, 1, true, -1, -1
147, 185, true, -1, -1
205, 1, true, -1, -1
0, 184, true, -1, -1
341, 1, true, -1, -1
343, 1, true, -1, -1
473, 1005, true, -1, -1
337, 1, true, -1, -1
426, 742, true, -1, -1
339, 1, true, -1, -1
632, 1186, true, -1, -1
333, 1, true, -1, -1
335, 1, true, -1, -1
329, 1, true, -1, -1
331, 1, true, -1, -1
357, 1, true, -1, -1
202, 1290, true, -1, -1
461, 1005, true, -1, -1
359, 1, true, -1, -1
642, 1186, true, -1, -1
463, 1005, true, -1, -1
300, 824, true, -1, -1
353, 1, true, -1, -1
644, 1186, true, -1, -1
78, 94, true, -1, -1
355, 1, true, -1, -1
349, 1, true, -1, -1
469, 1005, true, -1, -1
351, 1, true, -1, -1
471, 1005, true, -1, -1
345, 1, true, -1, -1
198, 1290, true, -1, -1
465, 1005, true, -1, -1
1, 1105, true, -1, -1
347, 1, true, -1, -1
617, 645, true, -1, -1
467, 1005, true, -1, -1
57, 925, true, -1, -1
654, 1392, true, -1, -1
375, 1, true, -1, -1
373, 1, true, -1, -1
