85, 541, true, 1 
276, 626, true, 1 
469, 455, true, 1 
278, 626, true, 1 
471, 455, true, 1 
150, 228, true, 1 
272, 626, true, 1 
278, 370, true, 1 
274, 626, true, 1 
412, 512, true, 1 
477, 455, true, 1 
414, 512, true, 1 
479, 455, true, 1 
473, 455, true, 1 
475, 455, true, 1 
357, 569, true, 1 
420, 512, true, 1 
487, 711, true, 1 
359, 569, true, 1 
422, 512, true, 1 
416, 512, true, 1 
355, 569, true, 1 
418, 512, true, 1 
365, 569, true, 1 
300, 626, true, 1 
363, 313, true, 1 
302, 626, true, 1 
361, 313, true, 1 
361, 569, true, 1 
493, 199, true, 1 
235, 683, true, 1 
367, 313, true, 1 
168, 740, true, 1 
172, 228, true, 1 
363, 569, true, 1 
298, 626, true, 1 
300, 370, true, 1 
365, 313, true, 1 
308, 626, true, 1 
371, 313, true, 1 
369, 313, true, 1 
304, 626, true, 1 
306, 626, true, 1 
198, 740, true, 1 
326, 370, true, 1 
456, 256, true, 1 
214, 484, true, 1 
551, 711, true, 1 
551, 455, true, 1 
551, 199, true, 1 
299, 427, true, 1 
299, 171, true, 1 
299, 683, true, 1 
183, 541, true, 1 
189, 541, true, 1 
191, 541, true, 1 
185, 541, true, 1 
187, 541, true, 1 
262, 228, true, 1 
518, 256, true, 1 
193, 541, true, 1 
520, 256, true, 1 
278, 740, true, 1 
213, 797, true, 1 
406, 370, true, 1 
38, 712, true, 1 
359, 683, true, 1 
418, 370, true, 1 
38, 456, true, 1 
422, 370, true, 1 
420, 370, true, 1 
300, 484, true, 1 
235, 285, true, 1 
426, 370, true, 1 
233, 285, true, 1 
424, 370, true, 1 
40, 456, true, 1 
239, 285, true, 1 
363, 683, true, 1 
40, 712, true, 1 
237, 285, true, 1 
428, 370, true, 1 
178, 342, true, 1 
243, 285, true, 1 
176, 342, true, 1 
241, 285, true, 1 
119, 399, true, 1 
182, 342, true, 1 
180, 342, true, 1 
123, 399, true, 1 
186, 342, true, 1 
121, 399, true, 1 
184, 342, true, 1 
127, 399, true, 1 
125, 399, true, 1 
7, 769, true, 1 
129, 399, true, 1 
5, 769, true, 1 
72, 712, true, 1 
9, 769, true, 1 
340, 484, true, 1 
342, 740, true, 1 
470, 626, true, 1 
17, 513, true, 1 
277, 285, true, 1 
344, 740, true, 1 
100, 456, true, 1 
102, 712, true, 1 
102, 456, true, 1 
423, 427, true, 1 
98, 456, true, 1 
108, 456, true, 1 
427, 427, true, 1 
110, 456, true, 1 
427, 171, true, 1 
104, 456, true, 1 
360, 484, true, 1 
104, 712, true, 1 
106, 456, true, 1 
244, 598, true, 1 
246, 598, true, 1 
240, 598, true, 1 
242, 598, true, 1 
248, 598, true, 1 
250, 598, true, 1 
390, 484, true, 1 
518, 370, true, 1 
335, 285, true, 1 
136, 712, true, 1 
333, 285, true, 1 
406, 740, true, 1 
339, 285, true, 1 
337, 285, true, 1 
406, 228, true, 1 
341, 29, true, 1 
343, 285, true, 1 
341, 285, true, 1 
475, 427, true, 1 
479, 427, true, 1 
477, 427, true, 1 
166, 712, true, 1 
483, 427, true, 1 
166, 456, true, 1 
481, 427, true, 1 
485, 427, true, 1 
491, 427, true, 1 
491, 683, true, 1 
424, 740, true, 1 
444, 484, true, 1 
446, 484, true, 1 
377, 285, true, 1 
383, 541, true, 1 
440, 484, true, 1 
58, 826, true, 1 
442, 484, true, 1 
454, 740, true, 1 
389, 541, true, 1 
326, 598, true, 1 
391, 541, true, 1 
448, 484, true, 1 
385, 541, true, 1 
450, 484, true, 1 
387, 541, true, 1 
332, 598, true, 1 
334, 598, true, 1 
200, 456, true, 1 
328, 598, true, 1 
393, 541, true, 1 
330, 598, true, 1 
405, 541, true, 1 
23, 371, true, 1 
336, 598, true, 1 
157, 513, true, 1 
159, 513, true, 1 
155, 513, true, 1 
230, 712, true, 1 
165, 513, true, 1 
161, 513, true, 1 
163, 513, true, 1 
238, 456, true, 1 
232, 712, true, 1 
488, 740, true, 1 
518, 740, true, 1 
388, 86, true, 1 
390, 342, true, 1 
394, 342, true, 1 
392, 342, true, 1 
398, 342, true, 1 
264, 712, true, 1 
396, 342, true, 1 
87, 627, true, 1 
469, 797, true, 1 
400, 342, true, 1 
87, 371, true, 1 
85, 371, true, 1 
294, 712, true, 1 
288, 200, true, 1 
294, 200, true, 1 
296, 200, true, 1 
552, 228, true, 1 
552, 484, true, 1 
296, 712, true, 1 
552, 740, true, 1 
373, 655, true, 1 
261, 513, true, 1 
263, 513, true, 1 
263, 257, true, 1 
261, 257, true, 1 
267, 257, true, 1 
265, 257, true, 1 
206, 314, true, 1 
265, 513, true, 1 
271, 257, true, 1 
204, 314, true, 1 
328, 712, true, 1 
269, 257, true, 1 
147, 371, true, 1 
210, 314, true, 1 
212, 570, true, 1 
208, 314, true, 1 
533, 797, true, 1 
214, 570, true, 1 
151, 371, true, 1 
214, 314, true, 1 
149, 371, true, 1 
212, 314, true, 1 
155, 371, true, 1 
90, 428, true, 1 
220, 570, true, 1 
153, 371, true, 1 
222, 570, true, 1 
94, 428, true, 1 
216, 570, true, 1 
157, 371, true, 1 
92, 428, true, 1 
218, 570, true, 1 
358, 712, true, 1 
98, 428, true, 1 
358, 456, true, 1 
96, 428, true, 1 
100, 428, true, 1 
358, 200, true, 1 
106, 428, true, 1 
307, 257, true, 1 
305, 257, true, 1 
311, 257, true, 1 
437, 399, true, 1 
309, 257, true, 1 
315, 257, true, 1 
313, 257, true, 1 
447, 399, true, 1 
451, 399, true, 1 
449, 399, true, 1 
455, 399, true, 1 
453, 399, true, 1 
392, 200, true, 1 
457, 399, true, 1 
392, 712, true, 1 
87, 741, true, 1 
215, 627, true, 1 
87, 229, true, 1 
337, 513, true, 1 
217, 371, true, 1 
422, 712, true, 1 
103, 485, true, 1 
430, 456, true, 1 
40, 542, true, 1 
430, 200, true, 1 
501, 655, true, 1 
127, 485, true, 1 
133, 485, true, 1 
135, 485, true, 1 
129, 485, true, 1 
131, 485, true, 1 
269, 627, true, 1 
271, 627, true, 1 
137, 485, true, 1 
277, 627, true, 1 
468, 456, true, 1 
151, 741, true, 1 
279, 627, true, 1 
470, 456, true, 1 
273, 627, true, 1 
279, 371, true, 1 
151, 229, true, 1 
275, 627, true, 1 
277, 371, true, 1 
476, 456, true, 1 
413, 513, true, 1 
478, 456, true, 1 
415, 513, true, 1 
472, 456, true, 1 
474, 456, true, 1 
411, 513, true, 1 
486, 712, true, 1 
167, 741, true, 1 
356, 570, true, 1 
421, 513, true, 1 
358, 570, true, 1 
417, 513, true, 1 
354, 570, true, 1 
419, 513, true, 1 
301, 627, true, 1 
362, 314, true, 1 
171, 229, true, 1 
364, 570, true, 1 
303, 627, true, 1 
234, 684, true, 1 
297, 627, true, 1 
366, 314, true, 1 
360, 570, true, 1 
299, 627, true, 1 
364, 314, true, 1 
169, 741, true, 1 
362, 570, true, 1 
494, 200, true, 1 
370, 314, true, 1 
368, 314, true, 1 
305, 627, true, 1 
307, 627, true, 1 
372, 314, true, 1 
378, 58, true, 1 
378, 826, true, 1 
378, 570, true, 1 
455, 257, true, 1 
457, 257, true, 1 
215, 485, true, 1 
345, 115, true, 1 
345, 371, true, 1 
550, 712, true, 1 
550, 456, true, 1 
231, 485, true, 1 
550, 200, true, 1 
552, 456, true, 1 
296, 684, true, 1 
168, 798, true, 1 
188, 542, true, 1 
190, 542, true, 1 
184, 542, true, 1 
186, 542, true, 1 
7, 457, true, 1 
192, 542, true, 1 
263, 229, true, 1 
519, 257, true, 1 
194, 542, true, 1 
521, 257, true, 1 
279, 741, true, 1 
407, 371, true, 1 
358, 684, true, 1 
419, 371, true, 1 
39, 457, true, 1 
423, 371, true, 1 
421, 371, true, 1 
234, 286, true, 1 
427, 371, true, 1 
232, 286, true, 1 
425, 371, true, 1 
175, 343, true, 1 
238, 286, true, 1 
236, 286, true, 1 
429, 371, true, 1 
299, 485, true, 1 
179, 343, true, 1 
242, 286, true, 1 
177, 343, true, 1 
240, 286, true, 1 
183, 343, true, 1 
118, 400, true, 1 
181, 343, true, 1 
122, 400, true, 1 
185, 343, true, 1 
120, 400, true, 1 
126, 400, true, 1 
506, 826, true, 1 
124, 400, true, 1 
6, 770, true, 1 
71, 713, true, 1 
128, 400, true, 1 
8, 770, true, 1 
73, 713, true, 1 
343, 741, true, 1 
471, 627, true, 1 
16, 514, true, 1 
101, 457, true, 1 
103, 713, true, 1 
103, 457, true, 1 
359, 485, true, 1 
99, 457, true, 1 
296, 30, true, 1 
109, 457, true, 1 
424, 172, true, 1 
296, 286, true, 1 
424, 428, true, 1 
105, 457, true, 1 
107, 457, true, 1 
245, 599, true, 1 
247, 599, true, 1 
241, 599, true, 1 
243, 599, true, 1 
249, 599, true, 1 
251, 599, true, 1 
135, 713, true, 1 
450, 428, true, 1 
334, 286, true, 1 
137, 713, true, 1 
338, 286, true, 1 
407, 741, true, 1 
336, 286, true, 1 
342, 286, true, 1 
407, 229, true, 1 
340, 286, true, 1 
344, 286, true, 1 
537, 371, true, 1 
478, 428, true, 1 
476, 428, true, 1 
167, 713, true, 1 
423, 741, true, 1 
482, 428, true, 1 
167, 457, true, 1 
423, 485, true, 1 
480, 428, true, 1 
423, 229, true, 1 
486, 428, true, 1 
484, 428, true, 1 
360, 30, true, 1 
490, 428, true, 1 
360, 542, true, 1 
488, 684, true, 1 
439, 485, true, 1 
378, 286, true, 1 
445, 485, true, 1 
376, 286, true, 1 
382, 542, true, 1 
447, 485, true, 1 
441, 485, true, 1 
57, 827, true, 1 
443, 485, true, 1 
325, 599, true, 1 
388, 542, true, 1 
327, 599, true, 1 
390, 542, true, 1 
199, 457, true, 1 
384, 542, true, 1 
449, 485, true, 1 
386, 542, true, 1 
333, 599, true, 1 
335, 599, true, 1 
329, 599, true, 1 
392, 542, true, 1 
201, 457, true, 1 
331, 599, true, 1 
22, 372, true, 1 
156, 514, true, 1 
158, 514, true, 1 
24, 372, true, 1 
164, 514, true, 1 
231, 713, true, 1 
487, 741, true, 1 
166, 514, true, 1 
160, 514, true, 1 
487, 229, true, 1 
162, 514, true, 1 
237, 457, true, 1 
424, 798, true, 1 
489, 741, true, 1 
263, 713, true, 1 
391, 343, true, 1 
3, 685, true, 1 
395, 343, true, 1 
393, 343, true, 1 
399, 343, true, 1 
397, 343, true, 1 
265, 713, true, 1 
401, 343, true, 1 
88, 372, true, 1 
88, 628, true, 1 
295, 713, true, 1 
551, 741, true, 1 
551, 485, true, 1 
551, 229, true, 1 
295, 201, true, 1 
488, 798, true, 1 
177, 571, true, 1 
61, 429, true, 1 
327, 713, true, 1 
262, 514, true, 1 
327, 457, true, 1 
262, 258, true, 1 
260, 258, true, 1 
266, 258, true, 1 
203, 315, true, 1 
264, 258, true, 1 
264, 514, true, 1 
270, 258, true, 1 
207, 315, true, 1 
268, 258, true, 1 
205, 315, true, 1 
329, 713, true, 1 
213, 571, true, 1 
146, 372, true, 1 
211, 315, true, 1 
215, 571, true, 1 
209, 315, true, 1 
150, 372, true, 1 
148, 372, true, 1 
213, 315, true, 1 
91, 429, true, 1 
221, 571, true, 1 
154, 372, true, 1 
89, 429, true, 1 
223, 571, true, 1 
152, 372, true, 1 
95, 429, true, 1 
217, 571, true, 1 
93, 429, true, 1 
219, 571, true, 1 
154, 628, true, 1 
156, 372, true, 1 
99, 429, true, 1 
359, 713, true, 1 
97, 429, true, 1 
552, 286, true, 1 
552, 542, true, 1 
552, 798, true, 1 
306, 258, true, 1 
310, 258, true, 1 
308, 258, true, 1 
314, 258, true, 1 
312, 258, true, 1 
316, 258, true, 1 
391, 713, true, 1 
450, 400, true, 1 
448, 400, true, 1 
454, 400, true, 1 
391, 201, true, 1 
452, 400, true, 1 
393, 201, true, 1 
458, 400, true, 1 
456, 400, true, 1 
393, 713, true, 1 
86, 230, true, 1 
336, 514, true, 1 
218, 372, true, 1 
216, 372, true, 1 
216, 628, true, 1 
102, 486, true, 1 
39, 543, true, 1 
429, 457, true, 1 
132, 486, true, 1 
134, 486, true, 1 
128, 486, true, 1 
130, 486, true, 1 
270, 628, true, 1 
136, 486, true, 1 
138, 486, true, 1 
276, 628, true, 1 
469, 457, true, 1 
278, 628, true, 1 
471, 457, true, 1 
272, 628, true, 1 
278, 372, true, 1 
274, 628, true, 1 
467, 457, true, 1 
412, 514, true, 1 
477, 457, true, 1 
414, 514, true, 1 
280, 372, true, 1 
280, 628, true, 1 
473, 457, true, 1 
410, 514, true, 1 
475, 457, true, 1 
357, 571, true, 1 
420, 514, true, 1 
487, 713, true, 1 
359, 571, true, 1 
353, 571, true, 1 
416, 514, true, 1 
355, 571, true, 1 
418, 514, true, 1 
300, 628, true, 1 
363, 315, true, 1 
302, 628, true, 1 
361, 571, true, 1 
493, 201, true, 1 
296, 628, true, 1 
367, 315, true, 1 
168, 742, true, 1 
363, 571, true, 1 
298, 628, true, 1 
365, 315, true, 1 
371, 315, true, 1 
369, 315, true, 1 
304, 628, true, 1 
306, 628, true, 1 
373, 315, true, 1 
574, 400, true, 1 
377, 827, true, 1 
454, 258, true, 1 
458, 258, true, 1 
456, 258, true, 1 
344, 116, true, 1 
346, 372, true, 1 
346, 116, true, 1 
409, 827, true, 1 
167, 799, true, 1 
295, 685, true, 1 
551, 713, true, 1 
230, 486, true, 1 
551, 457, true, 1 
297, 685, true, 1 
189, 543, true, 1 
191, 543, true, 1 
185, 543, true, 1 
187, 543, true, 1 
518, 258, true, 1 
193, 543, true, 1 
195, 543, true, 1 
520, 258, true, 1 
8, 458, true, 1 
528, 514, true, 1 
359, 685, true, 1 
231, 287, true, 1 
422, 372, true, 1 
420, 372, true, 1 
300, 486, true, 1 
235, 287, true, 1 
426, 372, true, 1 
233, 287, true, 1 
424, 372, true, 1 
174, 344, true, 1 
239, 287, true, 1 
430, 372, true, 1 
237, 287, true, 1 
428, 372, true, 1 
178, 344, true, 1 
176, 344, true, 1 
241, 287, true, 1 
119, 401, true, 1 
182, 344, true, 1 
117, 401, true, 1 
180, 344, true, 1 
123, 401, true, 1 
121, 401, true, 1 
184, 344, true, 1 
125, 145, true, 1 
127, 401, true, 1 
125, 401, true, 1 
7, 771, true, 1 
472, 628, true, 1 
100, 458, true, 1 
102, 458, true, 1 
423, 429, true, 1 
295, 287, true, 1 
423, 173, true, 1 
295, 31, true, 1 
108, 458, true, 1 
425, 173, true, 1 
110, 458, true, 1 
425, 429, true, 1 
104, 458, true, 1 
360, 486, true, 1 
106, 458, true, 1 
244, 600, true, 1 
246, 600, true, 1 
242, 600, true, 1 
252, 600, true, 1 
248, 600, true, 1 
250, 600, true, 1 
134, 714, true, 1 
451, 429, true, 1 
449, 429, true, 1 
335, 287, true, 1 
136, 714, true, 1 
339, 287, true, 1 
337, 287, true, 1 
343, 287, true, 1 
341, 287, true, 1 
538, 372, true, 1 
345, 287, true, 1 
536, 372, true, 1 
479, 429, true, 1 
477, 429, true, 1 
483, 429, true, 1 
487, 685, true, 1 
422, 486, true, 1 
481, 429, true, 1 
359, 543, true, 1 
422, 230, true, 1 
487, 429, true, 1 
485, 429, true, 1 
359, 31, true, 1 
424, 742, true, 1 
489, 685, true, 1 
438, 486, true, 1 
444, 486, true, 1 
381, 543, true, 1 
446, 486, true, 1 
377, 287, true, 1 
383, 543, true, 1 
253, 145, true, 1 
440, 486, true, 1 
442, 486, true, 1 
324, 600, true, 1 
389, 543, true, 1 
326, 600, true, 1 
391, 543, true, 1 
448, 486, true, 1 
385, 543, true, 1 
515, 685, true, 1 
387, 543, true, 1 
332, 600, true, 1 
334, 600, true, 1 
328, 600, true, 1 
330, 600, true, 1 
23, 373, true, 1 
157, 515, true, 1 
159, 515, true, 1 
88, 828, true, 1 
423, 799, true, 1 
165, 515, true, 1 
167, 515, true, 1 
486, 230, true, 1 
161, 515, true, 1 
163, 515, true, 1 
236, 458, true, 1 
425, 799, true, 1 
488, 742, true, 1 
61, 117, true, 1 
2, 686, true, 1 
394, 344, true, 1 
392, 344, true, 1 
398, 344, true, 1 
264, 714, true, 1 
396, 344, true, 1 
402, 344, true, 1 
87, 629, true, 1 
400, 344, true, 1 
87, 373, true, 1 
152, 828, true, 1 
487, 799, true, 1 
552, 230, true, 1 
552, 486, true, 1 
552, 742, true, 1 
60, 430, true, 1 
259, 259, true, 1 
66, 174, true, 1 
263, 515, true, 1 
263, 259, true, 1 
261, 259, true, 1 
202, 316, true, 1 
267, 259, true, 1 
265, 259, true, 1 
206, 316, true, 1 
328, 458, true, 1 
265, 515, true, 1 
204, 316, true, 1 
328, 714, true, 1 
269, 259, true, 1 
147, 373, true, 1 
210, 316, true, 1 
145, 373, true, 1 
208, 316, true, 1 
214, 572, true, 1 
151, 373, true, 1 
17, 487, true, 1 
149, 373, true, 1 
212, 316, true, 1 
17, 743, true, 1 
155, 373, true, 1 
90, 430, true, 1 
220, 572, true, 1 
153, 373, true, 1 
88, 430, true, 1 
222, 572, true, 1 
153, 629, true, 1 
94, 430, true, 1 
216, 572, true, 1 
92, 430, true, 1 
218, 572, true, 1 
98, 430, true, 1 
96, 430, true, 1 
551, 543, true, 1 
224, 572, true, 1 
551, 287, true, 1 
553, 799, true, 1 
307, 259, true, 1 
311, 259, true, 1 
309, 259, true, 1 
315, 259, true, 1 
313, 259, true, 1 
317, 259, true, 1 
451, 401, true, 1 
449, 401, true, 1 
455, 401, true, 1 
453, 401, true, 1 
459, 401, true, 1 
14, 544, true, 1 
457, 401, true, 1 
14, 288, true, 1 
392, 714, true, 1 
215, 629, true, 1 
217, 373, true, 1 
103, 487, true, 1 
428, 458, true, 1 
40, 544, true, 1 
428, 202, true, 1 
426, 458, true, 1 
430, 202, true, 1 
133, 487, true, 1 
135, 487, true, 1 
129, 487, true, 1 
131, 487, true, 1 
271, 629, true, 1 
137, 487, true, 1 
139, 487, true, 1 
277, 629, true, 1 
468, 458, true, 1 
279, 629, true, 1 
470, 458, true, 1 
273, 629, true, 1 
279, 373, true, 1 
275, 629, true, 1 
466, 458, true, 1 
476, 458, true, 1 
413, 515, true, 1 
415, 515, true, 1 
281, 629, true, 1 
472, 458, true, 1 
409, 515, true, 1 
474, 458, true, 1 
411, 515, true, 1 
356, 572, true, 1 
295, 629, true, 1 
358, 572, true, 1 
352, 572, true, 1 
417, 515, true, 1 
354, 572, true, 1 
419, 515, true, 1 
301, 629, true, 1 
303, 629, true, 1 
297, 629, true, 1 
366, 316, true, 1 
360, 572, true, 1 
492, 202, true, 1 
299, 629, true, 1 
364, 316, true, 1 
173, 231, true, 1 
362, 572, true, 1 
370, 316, true, 1 
368, 316, true, 1 
305, 629, true, 1 
374, 316, true, 1 
372, 316, true, 1 
317, 629, true, 1 
573, 657, true, 1 
573, 401, true, 1 
134, 800, true, 1 
134, 288, true, 1 
455, 259, true, 1 
457, 259, true, 1 
345, 117, true, 1 
345, 373, true, 1 
408, 828, true, 1 
294, 686, true, 1 
296, 686, true, 1 
168, 800, true, 1 
188, 544, true, 1 
381, 629, true, 1 
190, 544, true, 1 
186, 544, true, 1 
196, 544, true, 1 
198, 544, true, 1 
192, 544, true, 1 
322, 686, true, 1 
519, 259, true, 1 
194, 544, true, 1 
287, 231, true, 1 
358, 686, true, 1 
289, 231, true, 1 
230, 288, true, 1 
423, 373, true, 1 
421, 373, true, 1 
234, 288, true, 1 
427, 373, true, 1 
232, 288, true, 1 
425, 373, true, 1 
175, 345, true, 1 
238, 288, true, 1 
431, 373, true, 1 
173, 345, true, 1 
236, 288, true, 1 
360, 686, true, 1 
429, 373, true, 1 
179, 345, true, 1 
177, 345, true, 1 
240, 288, true, 1 
183, 345, true, 1 
118, 402, true, 1 
181, 345, true, 1 
116, 402, true, 1 
122, 402, true, 1 
120, 402, true, 1 
445, 117, true, 1 
126, 402, true, 1 
445, 373, true, 1 
124, 402, true, 1 
126, 146, true, 1 
262, 800, true, 1 
386, 686, true, 1 
471, 629, true, 1 
101, 459, true, 1 
103, 459, true, 1 
422, 430, true, 1 
422, 174, true, 1 
109, 459, true, 1 
424, 174, true, 1 
296, 288, true, 1 
111, 459, true, 1 
424, 430, true, 1 
105, 459, true, 1 
107, 459, true, 1 
245, 601, true, 1 
247, 601, true, 1 
243, 601, true, 1 
253, 601, true, 1 
249, 601, true, 1 
251, 601, true, 1 
326, 800, true, 1 
450, 430, true, 1 
450, 174, true, 1 
334, 544, true, 1 
338, 288, true, 1 
336, 288, true, 1 
342, 288, true, 1 
340, 288, true, 1 
346, 288, true, 1 
344, 288, true, 1 
537, 373, true, 1 
478, 430, true, 1 
486, 686, true, 1 
482, 430, true, 1 
480, 430, true, 1 
423, 231, true, 1 
486, 430, true, 1 
484, 430, true, 1 
360, 32, true, 1 
488, 430, true, 1 
360, 544, true, 1 
488, 686, true, 1 
437, 487, true, 1 
439, 487, true, 1 
380, 544, true, 1 
445, 487, true, 1 
63, 573, true, 1 
382, 544, true, 1 
447, 487, true, 1 
59, 829, true, 1 
63, 317, true, 1 
441, 487, true, 1 
254, 146, true, 1 
443, 487, true, 1 
325, 601, true, 1 
388, 544, true, 1 
327, 601, true, 1 
390, 544, true, 1 
65, 317, true, 1 
65, 573, true, 1 
384, 544, true, 1 
514, 686, true, 1 
323, 601, true, 1 
386, 544, true, 1 
333, 601, true, 1 
329, 601, true, 1 
331, 601, true, 1 
87, 829, true, 1 
158, 516, true, 1 
89, 829, true, 1 
164, 516, true, 1 
166, 516, true, 1 
160, 516, true, 1 
162, 516, true, 1 
237, 459, true, 1 
168, 516, true, 1 
424, 800, true, 1 
123, 829, true, 1 
62, 118, true, 1 
395, 345, true, 1 
393, 345, true, 1 
399, 345, true, 1 
397, 345, true, 1 
403, 345, true, 1 
401, 345, true, 1 
529, 487, true, 1 
153, 829, true, 1 
187, 829, true, 1 
61, 431, true, 1 
258, 260, true, 1 
327, 459, true, 1 
262, 260, true, 1 
260, 260, true, 1 
266, 260, true, 1 
203, 317, true, 1 
264, 260, true, 1 
526, 544, true, 1 
201, 317, true, 1 
207, 317, true, 1 
268, 260, true, 1 
205, 317, true, 1 
18, 232, true, 1 
146, 374, true, 1 
211, 317, true, 1 
215, 573, true, 1 
144, 374, true, 1 
209, 317, true, 1 
16, 488, true, 1 
18, 744, true, 1 
87, 431, true, 1 
150, 374, true, 1 
18, 488, true, 1 
148, 374, true, 1 
91, 431, true, 1 
221, 573, true, 1 
154, 374, true, 1 
89, 431, true, 1 
223, 573, true, 1 
152, 374, true, 1 
95, 431, true, 1 
217, 573, true, 1 
93, 431, true, 1 
219, 573, true, 1 
97, 431, true, 1 
225, 573, true, 1 
552, 288, true, 1 
552, 544, true, 1 
552, 800, true, 1 
310, 260, true, 1 
308, 260, true, 1 
314, 260, true, 1 
312, 260, true, 1 
318, 260, true, 1 
316, 260, true, 1 
450, 402, true, 1 
5, 33, true, 1 
454, 402, true, 1 
452, 402, true, 1 
13, 545, true, 1 
458, 402, true, 1 
15, 545, true, 1 
456, 402, true, 1 
15, 289, true, 1 
13, 289, true, 1 
460, 402, true, 1 
17, 801, true, 1 
429, 203, true, 1 
427, 459, true, 1 
315, 573, true, 1 
132, 488, true, 1 
69, 801, true, 1 
134, 488, true, 1 
69, 33, true, 1 
130, 488, true, 1 
69, 289, true, 1 
140, 488, true, 1 
136, 488, true, 1 
138, 488, true, 1 
85, 545, true, 1 
276, 630, true, 1 
469, 459, true, 1 
278, 630, true, 1 
471, 459, true, 1 
272, 630, true, 1 
465, 459, true, 1 
146, 488, true, 1 
274, 630, true, 1 
467, 459, true, 1 
412, 516, true, 1 
351, 573, true, 1 
414, 516, true, 1 
408, 516, true, 1 
280, 630, true, 1 
473, 459, true, 1 
410, 516, true, 1 
282, 630, true, 1 
475, 459, true, 1 
357, 573, true, 1 
359, 573, true, 1 
294, 630, true, 1 
353, 573, true, 1 
416, 516, true, 1 
355, 573, true, 1 
418, 516, true, 1 
300, 630, true, 1 
302, 630, true, 1 
174, 232, true, 1 
361, 573, true, 1 
493, 203, true, 1 
296, 630, true, 1 
367, 317, true, 1 
298, 630, true, 1 
365, 317, true, 1 
